descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Placar eletrônico de dimensão 400cm x 140cm",21546887,1,PERDEU," ",30000,30000
"Placar eletrônico, de dimensão 100cm x 80cm.",21546887,1,PERDEU," ",15000,15000
