arquivo,data,descricao,numero,tipo
"f602d273-bfeb-4440-b476-29ba8904af70",2025-11-24,TR.pdf," ","TERMO DE REFERENCIA"
"3a1846b4-9f75-4ad0-a328-952df4d2338f",2025-11-24,ETP.pdf," ","RAZAO DE ESCOLHA DO CONTRATADO"
"6dcabb04-ff82-4980-adac-c2572b04674b",2025-11-24,"FORMALIZACAO_DE_DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"88dad1ae-2478-4ef4-abfc-b4ffb941c1e8",2025-11-25,"PLANILHA_ORCAMENTARIA Grupo Folclorico Italo Brasileiro Nova Veneza.pdf"," ","ORÇAMENTO ESTIMADO"
"5574ed0f-3266-42f2-a749-d524342f915e",2025-11-25,"HABILITACAO_36_assinado (1).pdf"," ","COMPROVAÇÃO DE HABILITAÇÃO"
"4e7ab071-1c5a-408e-af53-6f725bd89cda",2025-11-25,"Termo_de_Homologacao_e_Adjudicacao.pdf"," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"bc6422c4-4c61-4c58-9ebb-be82d258a4bc",2025-11-25,"ETP CREDENCIAMENTO.pdf"," ","JUSTIFICATIVA E PREÇO"
"451c066a-287f-4d60-a788-3ab97111cdea",2025-11-25,"Prefeitura_Municipal_de_Criciuma.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"8a060638-c9a9-4243-89ea-6d22a6f035df",2025-11-25,"05_-_QUALIFICACAO_TECNICA.pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
