descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Camiseta SAMU 192, modelo tradicional, gola redonda, em malha poliviscose,",20748778,54,INABILITADO,UND,3438.18,63.67
"Calça padrão SAMU 192 em RipStop Unissex",20748779,45,DESCLASSIFICADO,UND,7333.65,162.97
"Conjunto de Chuva padrão SAMU 192, cor azul marinho, nylon emborrachado impermeável.",20748780,35,INABILITADO,UND,11718,334.8
"Jaqueta padrão SAMU 192 Nylon azul marinho, com capuz.",20748781,35,INABILITADO,UND,10969,313.4
"Macacão padrão SAMU 192 em RipStop.",20748782,45,INABILITADO,UND,21458.25,476.85
"Boné padrão SAMU com logomarca bordada.",20748783,30,DESCLASSIFICADO,UND,1842,61.4
"Colete socorrista azul padrão SAMU 192 - ambulância.",20748784,35,DESCLASSIFICADO,UND,5990.6,171.16
"Bota tipo Coturno SAMU, cano médio com zíper, para condutor ambulância.",20748785,48,INABILITADO,UND,19780.32,412.09
"Bota tipo Coturno SAMU, cano longo com zíper – Para condutor Motolâncias.",20748786,12,INABILITADO,PAR,6276,523
"Bordado Tarja personalizado (biriba) identificação profissional, para uniformes do SAMU 192.",20748787,60,DESCLASSIFICADO,PAR,1494,24.9
"Colete uniforme Consultório na Rua",20748788,20,DESCLASSIFICADO,UND,3165.2,158.26
"Colete socorrista modelo SAMU 192, personalizado, cor laranja, para Condutor Motolância",20748789,12,DESCLASSIFICADO,UND,2343.72,195.31
"Jaqueta do tipo motociclista (motolância).",20748790,8,DESCLASSIFICADO,UND,6276,784.5
"Bolsa tipo mochila para resgate na cor VERDE – medicamentos  Bolsa tipo mochila para resgate na cor LARANJA – materiais/ suprimentos de 1ºs socorros Bolsa tipo mochila para resgate na cor VERMELHA - equipamentos 1ºs socorros.",20748791,12,DESCLASSIFICADO,UND,2918.4,243.2
"Kit Mochila resgate  Oxigenioterapia, portátil, com acessórios, para atendimento pré-hospitalar (APH) – MOTOLÂNCIA.",20748792,4,DESCLASSIFICADO,KIT,6580,1645
