descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ácido fosfórico 37% em gel",20491011,800,VENCEU,PCT,2432,3.04
"Afastador Labial Expandex - adulto",20491017,20,VENCEU,UN,147,7.35
"Afastador Labial Expandex - infantil",20491018,20,VENCEU,UN,140.8,7.04
"Alginato tipo II",20491024,125,VENCEU,PCT,2467.5,19.74
"Caixa Para Aparelho Ortodôntico sortidos – Embalagem c/10",20491108,200,VENCEU,EMB,3276,16.38
"CIMENTO DE HIDROXIDO DE CALCIO",20491121,250,VENCEU,KIT,6230,24.92
"Cimento dentário reparador (MTA) agregado trióxido mineral",20491122,5,VENCEU,UN,631.15,126.23
"Clorexidina 2% - frasco com 100ml",20491124,200,VENCEU,FR,1162,5.81
"Cuba de borracha MÉDIA - grau",20491171,10,VENCEU,UND,63.4,6.34
"Edta Liquido Trissódico 17%",20491177,200,DESCLASSIFICADO,FR.,2150,10.75
"ESPONJA HEMOSTÁTICA",20491202,150,VENCEU,CX,4350,29
"Eugenol – Fr de 20 Ml -",20491205,100,VENCEU,FR,848,8.48
"Evidenciador de placa - solução",20491206,50,PERDEU,FR,380.5,7.61
"Fita matriz metálica de 5mm. Rolo 50cm.",20491222,700,PERDEU,UNID,1092,1.56
"Fita matriz metálica de 7mm. Rolo 50cm.",20491223,350,PERDEU,UNID,563.5,1.61
"Flúor gel acidulado mínima de 1,23% de flúor-200 ml",20491226,500,PERDEU,FR.,5050,10.1
"Formocresol - 10ml",20491227,80,VENCEU,FR.,852,10.65
"Hemostático Líquido - 10ml",20491236,50,VENCEU,UN,620.5,12.41
"Hidróxido de cálcio Pró-Análise - 10g",20491237,150,VENCEU,POT,576,3.84
"Ionômero de vidro Restaurador Fotopolimerizável – IONOFAST - . Deverá conter embalagem com  1 seringa de 2,5g",20491243,1000,VENCEU,KIT,55670,55.67
"Óleo lubrificante p/ alta-baixa rotação spray-200ml",20491313,250,PERDEU,FR.,10532.5,42.13
"Pasta profilática com granulação média com flúor",20491328,300,PERDEU,TBO,3258,10.86
"REFIL ENDOMETRIC",20491369,50,PERDEU,EM,824,16.48
"Restaurador provisório tipo Cimpat",20491380,100,VENCEU,FR.,935,9.35
"Selante Fotopolimerizável, COM liberação FLÚOR",20491384,100,VENCEU,KIT,925,9.25
"Spray congelante -50º / 200ml para teste de vitalidade pulpa",20491389,170,VENCEU,FR.,5016.7,29.51
"Sugador cirúrgico descartável caixa c/ 40 unidades",20491391,200,VENCEU,CX,7048,35.24
"Tira de lixa de aço 4mm",20491398,550,PERDEU,PCT,3965.5,7.21
"TRICRESOL FORMALINA - 10 ML",20491400,150,VENCEU,FR.,1530,10.2
