arquivo,data,descricao,numero,tipo
"823d3a32-b89d-4fb5-8528-e91631c03d36",2025-11-26,"Dispensa Eletrônica 176.PMC.2025 - assessoria e consultoria em convênios.pdf"," ",EDITAL
"98dcd17b-2ab7-429e-abd8-2dc1c418edf0",2025-12-23,"VencedoresProcessoFinal_assinado.pdf"," ",ATAS
"85ce050a-5bbc-4d62-88ce-3dac66f86e6e",2025-12-23,AtaAdjudicacao.pdf," ",ATAS
"8c4ab4ce-7a16-427a-ba7f-9ce65953ca5a",2025-12-23,AtaSessaoFinal.pdf," ",ATAS
"7b82f679-d089-4669-a9b0-6dc8de724188",2025-12-23,AtaHomologacao.pdf," ",ATAS
"4d7ed8d7-687e-4d58-ab3e-7287801251c6",2025-12-23,PropostasProcesso.pdf," ",ATAS
"0ae21f77-c1e6-4f39-ab47-16cd5772c4c1",2025-12-23,RelatLance.pdf," ",ATAS
"1c3c6eff-955e-4910-ba6c-9d11175a79d9",2025-12-23,"Termo_de_Homologacao_e_Adjudicacao_%28unificado%29_%2844%29_assinado.pdf"," ",HOMOLOGAÇÃO
"f744cde1-ca1a-4c6f-bdbb-ce390ad8e3fc",2025-12-23,1_assinado.pdf," ","FORMALIZAÇÃO DE DEMANDA"
"bb20f16f-bb43-42b9-9bc7-390dbc3a0fae",2025-12-23,4_assinado.pdf," ","TERMO DE REFERENCIA"
"bc9555c0-bf53-492f-892d-299d30d7928b",2025-12-23,2_assinado.pdf," ","JUSTIFICATIVA DE DISPENSA"
"ea7c73fd-d0a0-47ca-a8ae-68bcd16bcb8b",2025-12-23,7_assinado.pdf," ","ORÇAMENTO ESTIMADO"
"3cfb6e28-ee6d-49a6-a7b7-9df7e08a408e",2025-12-23,"habilitacao_assinado (1) (1).pdf"," ","COMPROVAÇÃO DE HABILITAÇÃO"
"f266b194-c504-4e0b-95e5-36b50f9d5417",2025-12-23,"Prefeitura_Municipal_de_Criciuma_assinado (1) (2).pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
