descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANDADOR ADULTO ARTICULADO DOBRÁVEL",17846839,30,DESCLASSIFICADO,UND,6864,228.8
"CADEIRA DE RODAS ADULTO NORMAL",17846842,53,DESCLASSIFICADO,UND,60950,1150
"CADEIRA DE RODAS ADULTO NORMAL",17846885,17,DESCLASSIFICADO,UND,19550,1150
"CADEIRA DE RODAS PARA BANHO ADULTO COM ASSENTO SANITÁRIO SIMPLES",17846845,70,DESCLASSIFICADO,UND,21102.2,301.46
"CADEIRA DE RODAS PARA BANHO OBESO COM ASSENTO SANITÁRIO SIMPLES",17846846,10,DESCLASSIFICADO,UND,4318.7,431.87
"CAMA HOSPITALAR FOWLER, ADULTO",17846850,76,PERDEU,UND,252652.88,3324.38
"CAMA HOSPITALAR FOWLER, ADULTO",17846887,24,PERDEU,UND,79785.12,3324.38
"COLCHÃO PNEUMÁTICO COM COMPRESSOR (PARA PREVENÇÃO DE ÚLCERAS DE PRESSÃO)",17846854,60,DESCLASSIFICADO,UND,18057,300.95
"MEIA ELÁSTICA ¾ DE ALTA COMPRESSÃO  P/M/G/GG (COR DA PELE)",17846856,10,DESCLASSIFICADO,PAR,2378.4,237.84
"MEIA ELÁSTICA ¾ DE MEDIA COMPRESSÃO  P/M/G/GG (COR DA PELE)",17846857,10,DESCLASSIFICADO,PAR,2292.9,229.29
"MULETA TIPO AXILAR",17846858,15,DESCLASSIFICADO,PAR,2723.55,181.57
"MULETA/BENGALA CANADENSE REGULÁVEL",17846859,20,DESCLASSIFICADO,PAR,2225,111.25
"ÓRTESE (COLAR CERVICAL)  PHILADELPHIA",17846870,15,DESCLASSIFICADO,UND,2152.2,143.48
