descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Meia Masculina",7503655,24,298,ATIVO,PAR,2056.2,6.9
"Meião de Jogador",7503656,25,114,ATIVO,PAR,1824,16
"Meia de Listra",7503657,26,6,ATIVO,PAR,420,70
"Sandália rasteirinha em couro",7503658,29,30,ATIVO,PAR,7350,245
"Meia calça fio 15 adulto",7503659,30,276,ATIVO,UNIDADE,11316,41
"Meia calça de listras",7503660,31,8,ATIVO,UNIDADE,1176,147
"Meia arrastão",7503661,32,12,ATIVO,UNIDADE,792,66
"Meia Fina fio 20 três quartos",7503662,33,76,ATIVO,PAR,2150.8,28.3
"Casquete Fascinator",7503663,35,24,ATIVO,UNIDADE,5736,239
"Caixa de Presente em madeira",7503664,64,3,ATIVO,UNIDADE,5346,1782
"Gorro de Natal",7503665,66,200,ATIVO,UNIDADE,11600,58
"Cavalete em madeira 1,80m x 0,80m",7503666,68,6,ATIVO,UNIDADE,10530,1755
