ano,data,dataVencimento,itens,numero,ocorrencias
2025,2025-07-18,2026-07-18,"itens_9c29e107-70d0-45df-b2fa-a429338d4739.csv",6," "
2025,2025-07-18,2026-07-18,"itens_11217e20-a663-4832-9b87-772bb40b0e4e.csv",5," "
