ano,data,dataVencimento,itens,numero,ocorrencias
2025,2025-10-23,2026-10-22,"itens_e11e205d-214e-4f42-b1fe-ae421cf3e74c.csv",129," "
2025,2025-10-23,2026-10-22,"itens_683fc387-50cf-41aa-8563-afc5832e3f43.csv",128," "
