arquivo,data,descricao,numero,tipo
"da143831-bd31-4239-844f-ad1ee13c9592",2025-10-14,"PRE 148.PMC.2025 - Fornecimento e instalação de defensas metálicas.pdf"," ",EDITAL
"a40163c1-6e42-4f97-a1f4-a98304a593fa",2025-10-14,SDL.pdf," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"aeaf1ed3-d500-4ac7-8a00-65cfb0f2361a",2025-10-14,"ETP (2).pdf"," ",ETP
"7580424c-0fe6-4f26-9053-85bfb3d6465f",2025-10-14,"Termo_de_Referencia_ou_Memorial_Descritivo.pdf"," ","TERMO DE REFERENCIA"
"f47b5fcd-e8fb-421f-961f-28ebdc61df14",2025-11-18,RelatLance.pdf," ","ata de sessão"
"a4381ea2-aa48-4bd5-b5e8-0f60abfa1f30",2025-11-18,"VencedoresProcessoFinal_.pdf"," ","ata de sessão"
"dda9ee67-c02a-4783-a292-6c491022e587",2025-11-18,AtaSessaoFinal.pdf," ","ata de sessão"
"57fc2eee-b1b7-4472-b3b2-fddeea4a65b5",2025-11-18,AtaAdjudicacao.pdf," ","ata de sessão"
"77072b09-527c-4496-807e-d81badef7799",2025-11-18,PropostasProcesso.pdf," ","ata de sessão"
"8c319732-7fa8-466b-9a27-0532b41c906e",2025-11-18,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
