descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BLOCO VALVULA SOLENOIDE NF BIVOLT STERMAX",7159131,28,3,ATIVO,UNIDADE,990,330
"BOBINA BB024DS 24 VCC 7W DANFOSS - CRISTOFOLI",7159132,29,2,ATIVO,PACOTE,242,121
"BOBINA DA VALV. SOL. (RETANGULAR) 220V COMPRESSOR",7159133,30,2,ATIVO,UNIDADE,81.6,40.8
"BOBINA SOLDADA 220V 50/60HZ  DANFOSS CRISTOFOLI",7159134,31,2,ATIVO,UNIDADE,366,183
"BOBINA SOLENOIDE SERCON 220V X 8W",7159135,32,3,ATIVO,UNIDADE,273,91
"BOBINA SOLENOIDE THERMOVAL 24V 8W  PROFI SCHUSTER/GNATUS/SAEVO",7159136,33,2,ATIVO,UNIDADE,290,145
"BOMBA COMPLETA PERISTALTICA PROF SCHUSTER",7159137,34,2,ATIVO,UNIDADE,400,200
"BORRACHA ADAPTADOR CANULA SUGADOR SALIVA",7159138,35,20,ATIVO,UNIDADE,220,11
"BORRACHA DE VEDACAO PEDAL PROGRESSIVO GNATUS",7159139,36,10,ATIVO,UNIDADE,50,5
"BOTAO AGUA  SERINGA OLSEN",7159140,37,6,ATIVO,UNIDADE,198,33
"BOTAO DO REFLETOR SIENA OLSEN",7159141,38,5,ATIVO,UNIDADE,55,11
"BOTAO PEDAL CAD. SYNCRUS CINZA",7159142,39,5,ATIVO,UNIDADE,50,10
"BRACO DE SELAGEM SELADORA PLUS",7159143,40,5,ATIVO,UNIDADE,478,95.6
"BUCHA DO FUSO DO MOTORREDUTOR CADEIRA OLSEN",7159147,41,2,ATIVO,UNIDADE,500,250
"BUCHA FIXAÇÃO CANETA JATO DE PO",7159148,42,2,ATIVO,UNIDADE,75.6,37.8
"BUCHA ROSCADA TRAPEZOIDAL AHA/AHD STERMAX",7159149,43,6,ATIVO,UNIDADE,210,35
"CABECA ARO MRS-400 DABI ATLANTE",7159150,44,8,ATIVO,UNIDADE,1192,149
"CABECA C.A KAVO ANTIGO [ROSQUEADA]",7159151,45,8,ATIVO,UNIDADE,2212,276.5
"CABECA C/ REFRIGERACAO C.A. DENTSCLER",7159152,46,8,ATIVO,UNIDADE,798.4,99.8
"CABEÇA COM TUBOS KAVO (605 ANT)",7159153,47,8,ATIVO,UNIDADE,1520,190
"CABEÇA CONTRA ÂNGULO DABI",7159154,48,8,ATIVO,UNIDADE,784,98
"CABEÇA CONTRA ÂNGULO ENDO DENTSPLAY",7159155,49,2,ATIVO,UNIDADE,800,400
"CABECA E TUBOS CANETA SUPREMA MICRODENT",7159156,50,8,ATIVO,UNIDADE,888,111
"CABEÇA MONTADA CONTRA-ANGULO 1:1 (KAVO)",7159157,51,8,ATIVO,UNIDADE,3056.8,382.1
"CABO ALIMENTACAO 10A 3 PINOS / CONECTOR FCL",7159159,52,5,ATIVO,UNIDADE,340,68
"CABO ALIMENTAÇÃO ENTRADA DE FORÇA 15/20 A3 PINOS / CONECTOR FCL",7159160,53,5,ATIVO,UNIDADE,215,43
"CABO CANETA MARATHON CHAMPION/ BELTEC LB3000",7159161,54,3,ATIVO,UNIDADE,180,60
"CABO CLIPELABIAL DOURADO MOTOR VDW",7159162,55,3,ATIVO,UNIDADE,660,220
"CABO FLAT CABLE 10 VIASX28 AWG (METRO) CADEIRA DABI/SAEVO/GNATUS",7159163,56,10,ATIVO,UNIDADE,150,15
"CABO MANGA PLENA/ QUADRA 12/21",7159164,57,3,ATIVO,UNIDADE,195,65
"CABO PLACA CPU VITALE FL - 6X26AWG-BT IFE-EWG, COR BEGE",7159165,58,4,ATIVO,UNIDADE,116,29
"CAIXA DE ESGOTO OLSEN",7159166,59,3,ATIVO,UNIDADE,165,55
"CALÇO INTEGRAL BORRACHA MOTOR S45/S55",7159167,60,4,ATIVO,UNIDADE,120,30
"CALÇO INTEGRAL VALVULA S45 / S55",7159168,61,6,ATIVO,UNIDADE,342,57
"CAMISA DO CILINDRO 69,1 X 63,7 X 48,1MM",7159169,62,6,ATIVO,UNIDADE,720,120
"CANETA COMPLETA ULTRASSOM JLS/JLS BP /JLS BPII SCHUSTER",7159170,63,2,ATIVO,UNIDADE,2000,1000
"CANETA ULTRASSOM DABI PROFI CLASS/NEO",7159171,64,4,ATIVO,UNIDADE,3996,999
"CANETA JATO DE BICARBONATO GNATUS",7159172,65,3,ATIVO,UNIDADE,930,310
"CANETA JATO DE PO (2007)",7159173,66,3,ATIVO,UNIDADE,1500,500
"CAPA INTERNA CANETA US (SAEVO)",7159174,67,2,ATIVO,PACOTE,47.8,23.9
"CARVÃO PAR - H37L (CANETA MARATHON)",7159175,68,8,ATIVO,PAR,360,45
"CASSETE BOMBA PERISTALTICA 35MLDABI ATLANTE/PROFI NEO/D700/",7159176,69,4,ATIVO,PACOTE,808,202
"CHAVE CENTRIFUGA BOMBA VACUO DABI",7159177,70,6,ATIVO,UNIDADE,361.8,60.3
"CHAVE ELETRICA REFLETOR OLSEN",7159178,71,2,ATIVO,UNIDADE,138,69
"CILINDRO DO COMPRESSOR SCHULZ (MS3/MSV6)",7159179,72,12,ATIVO,UNIDADE,2160,180
"CILINDRO KAVO (M.M KAVO)",7159180,73,4,ATIVO,UNIDADE,340,85
"CIRCUITO DE POTENCIA VDR / VAR",7159181,74,3,ATIVO,UNIDADE,2220,740
"CIRCUITO ELETRONICO DE POTENCIA FL SMD BIV",7159182,75,3,ATIVO,UNIDADE,1230,410
"CIRCUITO ELETRONICO DE POTENCIA VCA - CLASS FEEDBACK",7159183,76,4,ATIVO,UNIDADE,2840,710
"CIRCUITO ELETRONICO DE POTENCIA VCF - CLASS",7159184,77,4,ATIVO,UNIDADE,1720,430
"CIRCUITO ELETRONICO LED LOGO VT CLASS",7159185,78,3,ATIVO,UNIDADE,94.2,31.4
"CIRCUITO IHM (LED) SMD FL 5VCC V 1.3.3",7159186,79,3,ATIVO,UNIDADE,438,146
"CIRCUITO PAINEL IHM VCA (P/ SUP RES INJETADO) - CLASS",7159187,80,3,ATIVO,UNIDADE,546,182
"CIRCUITO PAINEL IHM VCF (P/ SUP RES INJETADO) - CLASS",7159188,81,4,ATIVO,UNIDADE,908,227
"CIRCUITO PLACA LED VT 12/21 BIV",7159189,82,3,ATIVO,UNIDADE,387,129
"CIRCUITO POTENCIA PLENA/QUADRA 12/21 BIV",7159190,83,3,ATIVO,UNIDADE,2070,690
"CIRCUITO CONVERSOR PENBS 54L",7159191,84,3,ATIVO,UNIDADE,2160,720
"CIRCUITO POTENCIA QUADRA 54 BP",7159192,85,3,ATIVO,UNIDADE,8700,2900
"CJ COMPLETO MANOPLA PARA AUTOCLAVE HORIZONTAL STERMAX",7159193,86,6,ATIVO,UNIDADE,2040,340
"CJ. DO SENSOR PT 100 BULBO LISO (AHMC5)",7159194,87,3,ATIVO,UNIDADE,405,135
"CJ. BOMBA PERISTALTICA 35ML",7159195,88,3,ATIVO,UNIDADE,660,220
"CJ. EIXO PINÇA COM ROTOR DABI MRS FG",7159196,89,5,ATIVO,UNIDADE,545,109
"CJ. EIXO PINÇA COM ROTOR S/ ROLAMENTO DABI",7159197,90,10,ATIVO,UNIDADE,1320,132
"CJ. EIXO PRINCIPAL CONTRA ANGULO DABI",7159198,91,10,ATIVO,UNIDADE,1305,130.5
"CJ. FECHO DO MANIPULO STERMAX",7159199,92,6,ATIVO,UNIDADE,510,85
"CJ. HIDRAULICO 220V AUTOCLAVE AHMC5 SERCON",7159200,93,4,ATIVO,UNIDADE,1524,381
"CJ. PRESSOSTATO 121º C",7159201,94,6,ATIVO,UNIDADE,1440,240
"CJ. PRESSOSTATO 134º C",7159202,95,6,ATIVO,UNIDADE,1470,245
"CJ PLACA AUTOCLAVE REV 01 ALT",7159203,96,3,ATIVO,UNIDADE,1752,584
"PEÇA PRESSOSTATO VALVULA A 1/4",7159204,97,2,ATIVO,UNIDADE,76,38
"CJ. SUCTOR SALIVA",7159205,98,15,ATIVO,UNIDADE,1407,93.8
"CJ TERMINAL TRIPLO BORDEN 32",7159206,99,20,ATIVO,UNIDADE,3200,160
"CJ. TURBINA EIXO PINCA DENTFLEX SIGMA AIR (PB)",7159207,100,5,ATIVO,UNIDADE,955,191
"CONJUNTO VALVULA SECAGEM QUADRA 54",7159209,101,2,ATIVO,UNIDADE,800,400
"CLIPES DE ARQUIVO DE OURO VDW (PAR)",7159210,102,4,ATIVO,UNIDADE,1720,430
"CLIPE INTEGRAL LABIAL FINE/SENSORY GANCHO",7159211,103,3,ATIVO,UNIDADE,150,50
"COLETOR DA BACIA BCO DB",7159212,104,3,ATIVO,UNIDADE,117,39
"COLUNA GAS 200MM C9241 PRETO",7159213,105,5,ATIVO,UNIDADE,575,115
"CONECTOR (MARATHON)",7159214,106,4,ATIVO,UNIDADE,98.4,24.6
"CONECTOR MACHO 06X1/2 BSP",7159215,107,6,ATIVO,UNIDADE,51.6,8.6
"CONECTOR CABLO FLAT 10 VIAS  CADEIRA DABI/SAEVO/GNATUS  (3 PEÇAS)",7159216,108,6,ATIVO,UNIDADE,84,14
"CONECTOR FCL C/CAPACITOR SOLDADO",7159217,109,3,ATIVO,UNIDADE,121.5,40.5
"CONJUNTO DA VALVULA ECO STERMAX.",7159218,110,6,ATIVO,UNIDADE,2014.8,335.8
"CONJUNTO DE MANIPULO TRAPEZOIDAL STERMAX TR14.",7159219,111,6,ATIVO,UNIDADE,2088,348
"CONTATOR WEG TRIP. CWM 12 10 220V 60HZ",7159220,112,4,ATIVO,UNIDADE,635.2,158.8
"CONTROLADOR DIGITAL ADT STERMAX",7159221,113,4,ATIVO,UNIDADE,1976.8,494.2
"COPO DA VALVULA DE ESCAPE STERMAX",7159222,114,8,ATIVO,UNIDADE,849.6,106.2
"COPO FILTRO DE AR JET SONIC",7159223,115,3,ATIVO,UNIDADE,1271.1,423.7
"COPO INTEGRAL FILTRO DE AR S45/S50/S60/S60 MAX/S120",7159224,116,4,ATIVO,UNIDADE,193.6,48.4
"CORPO RESERVATORIO",7159225,117,4,ATIVO,UNIDADE,480,120
"DISCO ABAFADOR KAVO",7159226,118,40,ATIVO,UNIDADE,1600,40
"DISPOSITIVO INTEGRAL ENTRADA AR S45/S60",7159227,119,6,ATIVO,UNIDADE,457.8,76.3
"DRENO TEMPORIZADO ELETROÔNICO IMP PGE2200",7159228,120,10,ATIVO,UNIDADE,3200,320
"EIXO DIANTEIRO (INTERMEDIARIO) C.A KAVO",7159229,121,8,ATIVO,UNIDADE,1760,220
"EIXO DIANTEIRO CONTRA-ANGULO DABI",7159230,122,8,ATIVO,UNIDADE,1360,170
"EIXO PINCA C.A DENTFLEX",7159231,123,8,ATIVO,UNIDADE,1040,130
"EIXO PINCA CANETA MARATHON",7159232,124,3,ATIVO,UNIDADE,225,75
"EMBOLO DE NYLON VERMELHO",7159233,125,40,ATIVO,UNIDADE,600,15
"ENGRENAGEM MONTADA CA INTRA  KAVO",7159234,126,10,ATIVO,UNIDADE,1805,180.5
"ENGATE P/ CANULA Ø6,5MM SUCTOR II",7159235,127,8,ATIVO,UNIDADE,112,14
"ESTOPIM SERCON",7159236,128,10,ATIVO,UNIDADE,213,21.3
"ETIQUETA PAINEL AUTOCLAVE AHMC5",7159237,129,5,ATIVO,UNIDADE,670,134
"FECHO QUADRA 21 BRANCO",7159238,130,3,ATIVO,UNIDADE,195,65
"FELTRO AMORTECEDOR MICRO MOTOR DABI",7159239,131,30,ATIVO,UNIDADE,210,7
"FELTRO P/ MICRO MOTOR",7159240,132,20,ATIVO,UNIDADE,660,33
"FILTRO BRONZE SINTERIZADO MOEDA AHMC 5 / 6 /10 COM RESRVATÓRIO",7159241,133,10,ATIVO,UNIDADE,530,53
"FILTRO DE BRONZE SINTERIZADO 25MM",7159242,134,10,ATIVO,UNIDADE,284,28.4
"FILTRO DO CABEÇOTE COMPRESSOR 1/4",7159243,135,10,ATIVO,UNIDADE,500,50
"FILTRO DO SUGADOR OLSEN",7159244,136,10,ATIVO,UNIDADE,480,48
"FILTRO REG + FILRO COALESC. + FILTRO CARVÃO ATIVADO 1/2",7159245,137,10,ATIVO,PEÇAS,3400,340
"FLANGE F5011 CINZA (BASE METÁLICA ACENTO MOCHO)",7159246,138,4,ATIVO,UNIDADE,300,75
"FONTE ALIMENTAÇÃO REF. SKYNET (PROFI NEO)",7159247,139,5,ATIVO,UNIDADE,3750,750
"FONTE QUADRA 54 C/FIACAO",7159248,140,3,ATIVO,UNIDADE,792.3,264.1
"GARFO CABECOTE REFL LED TOP II BCO DB",7159249,141,3,ATIVO,UNIDADE,375,125
"GUARNIÇÃO TERMINAL 2 FUROS BORDEN",7159250,142,20,ATIVO,UNIDADE,120,6
"GUIA DO TERMINAL BORDEN M.M DABI",7159251,143,6,ATIVO,UNIDADE,192,32
"GUILHOTINA SELADORA PLUS",7159252,144,5,ATIVO,UNIDADE,216,43.2
"INDICADOR BIOLOGICO CLEAN TEST CAIXA /10 INDICA",7159253,145,40,ATIVO,UNIDADE,1520,38
"INTERMEDIARIA CONTRA ANGULO KAVO 1:1  MOD 500/INTRA*",7159254,146,10,ATIVO,UNIDADE,3500,350
"INTERRUPTOR BRANCO DA PORTA STERMAX",7159255,147,4,ATIVO,UNIDADE,110.8,27.7
"INTERRUPTOR DE TECLA REDONDO 16123 OLSEN",7159256,148,5,ATIVO,UNIDADE,125,25
"INTERRUPTOR DE TECLA REDONDO C/ LAMPADA OLSEN",7159257,149,5,ATIVO,UNIDADE,95,19
"INTERRUPTOR DE TECLA REDONDO SEM CAPA OLSEN",7159258,150,5,ATIVO,UNIDADE,100,20
"INTERRUPTOR PUSH BUTON 10 A (16123)",7159284,151,5,ATIVO,UNIDADE,45,9
"INTERRUPTOR TECLA RETA VERDE 15A",7159287,152,5,ATIVO,UNIDADE,210,42
"JAQUETA INTEGRAL CILINDRO S45/S55",7159289,153,12,ATIVO,UNIDADE,4560,380
"JOGO ANEIS PISTÃO",7159291,154,20,ATIVO,UNIDADE,2040,102
"JUNTA DO SPRAY - KAVO",7159292,155,20,ATIVO,UNIDADE,356,17.8
"JUNTA INFERIOR PLACA DE VALVULA  COMP SCHULZ ODONTO",7159294,156,16,ATIVO,PACOTE,320,20
"JUNTA SUPERIOR PLACA DE VALVULA  COMP SCHULZ ODONTO",7159296,157,16,ATIVO,PEÇA,336,21
"KIT II BOMBA VACUO BIO VAC II CZ GNATUS",7159298,158,10,ATIVO,PEÇA,5500,550
"KIT CIRCUITO PLACA LED NOVA VITALE NV BIV",7159300,159,2,ATIVO,UNIDADE,360,180
"KIT CIRCUITO POTENCIA VCF/ CLASS COM RELE ESTADO SOLIDO E FIAÇÃO",7159302,160,2,ATIVO,UNIDADE,1340,670
"KIT MOLA E PALHETA P/ MICRO MOTORES",7159304,161,40,ATIVO,UNIDADE,1200,30
"KIT DE JUNTA PRESSURE SE10",7159306,162,10,ATIVO,UNIDADE,330,33
"KIT RELE ESTADO SOLIDO TERMOSTATO SUP EXTRUDADO",7159308,163,3,ATIVO,UNIDADE,435,145
"KIT SENSOR TEMPERATURA NOVA VITALE NV",7159309,164,4,ATIVO,UNIDADE,580,145
"KIT PCI CADEIRA VOICE P1/P2",7159311,165,4,ATIVO,UNIDADE,5720,1430
"LAMPADA H3 12V X 55W OSRAN",7159313,166,5,ATIVO,PEÇA,185,37
"MANG SILICONE 1,6 X 3,6MM (TRANSLUCIDO)",7159315,167,20,ATIVO,UNIDADE,602,30.1
"MANG. 1,6MM CRISTAL",7159317,168,60,ATIVO,METRO,510,8.5
"MANG. 1,6MM VERDE",7159319,169,60,ATIVO,METRO,510,8.5
"MANGUEIRA 1,6MM VERMELHA",7159321,170,60,ATIVO,METRO,510,8.5
"MANG. CORRUGADA 24,4 CZ BASIC",7159323,171,30,ATIVO,UNIDADE,450,15
"MANGUEIRA SILICONE ADITIVO 6X12,5MM",7159325,172,30,ATIVO,METRO,1650,55
"MANGUEIRA SILICONE TRANS 3X7MM",7159326,173,30,ATIVO,METRO,750,25
"MANG. SVL COR CZ DIAM.19.05MM (3/4)",7159328,174,30,ATIVO,METRO,540,18
"MANG. SVL COR CZ. DIAM.12,7 (1/2 CORRUGADA)",7159330,175,30,ATIVO,METRO,540,18
"MANG. METALICA TRANCADA COMPRESSOR S45",7159332,176,3,ATIVO,UNIDADE,240,80
"MANGUEIRA DUPLA DE PEDAL PU 3,3MM",7159334,177,100,ATIVO,METRO,2000,20
"MANGUEIRA TRIPLICE 3 DUTOS",7159336,178,100,ATIVO,UNIDADE,2800,28
"MANIPULO BAQUELITE (ODONTO) AHMC5",7159338,179,3,ATIVO,PEÇA,1050,350
"MANIPULO STERMAX ROSCA TRAPEZOIDAL - M12",7159340,180,6,ATIVO,UNIDADE,1080,180
"MOLA FIXADORA (KAVO)",7159342,181,10,ATIVO,UNIDADE,350,35
"MOLA HELIC. CILINDRICA 0,96X0,12X4,8 (R)",7159344,182,30,ATIVO,UNIDADE,750,25
"MOTO RREDUTOR DO ENCOSTO AQIA KAVO",7159345,183,1,ATIVO,UNIDADE,1500,1500
"MOTOREDUTOR BOSCH",7159347,184,3,ATIVO,UNIDADE,1860,620
"PAINEL DE ABS QUADRA 21",7159349,185,2,ATIVO,UNIDADE,90,45
"PARAFUSO CAB. CIL. M1,4X1,5 KAVO",7159351,186,5,ATIVO,UNIDADE,22.5,4.5
"PARAFUSO CAB. CIL. M2X4 KAVO",7159353,187,5,ATIVO,UNIDADE,42.5,8.5
"PARAFUSO TRASEIRO DA CABEÇA C.A. KAVO*",7159355,188,5,ATIVO,UNIDADE,105,21
"PCI CADEIRA SYN G1/G2 NEW",7159357,189,5,ATIVO,UNIDADE,9815,1963
"PCI PAINEL JET SONIC BP",7159359,190,2,ATIVO,UNIDADE,2523.8,1261.9
"PEDAL COMANDO PROFI (KACON)",7159361,191,2,ATIVO,UNIDADE,532.2,266.1
"PEDAL PROGRESSIVO COMANDO AR MANGUEIRA PU",7159363,192,6,ATIVO,UNIDADE,847.2,141.2
"PEDAL DE ACIONAMENTO ELETRICO OLSEN",7159365,193,2,ATIVO,UNIDADE,751.6,375.8
"PEDAL PROGRESSIVO INJETADO EQUIPO GNATUS",7159367,194,2,ATIVO,UNIDADE,310.6,155.3
"PENEIRA FILTRO SUCTOR",7159368,195,12,ATIVO,UNIDADE,368.4,30.7
"PINO  ANTI VACUO DIGITALE",7159370,196,6,ATIVO,UNIDADE,189.6,31.6
"PINO ANTI VACUO",7159372,197,20,ATIVO,UNIDADE,444,22.2
"PINO ELASTICO ESPIRAL 1X1,45 KAVO (M.M E C.A)",7159374,198,5,ATIVO,UNIDADE,22,4.4
"PINO ELASTICO CONTRA ANGULO E M.M DABI",7159376,199,5,ATIVO,UNIDADE,310.5,62.1
"PISTAO SCHULZ E PRESSURE",7159378,200,12,ATIVO,UNIDADE,704.4,58.7
"PLACA BASICA CONSULTORIO  GNATUS G1",7159484,201,2,ATIVO,UNIDADE,1031.2,515.6
"PLACA CPU ODONTOLOGICA SPS COM DRIVE DE REFLETOR LED INTEGRADO",7159485,202,2,ATIVO,UNIDADE,1728.8,864.4
"PLACA CABEÇOTE DE LED OLSEN",7159486,203,2,ATIVO,UNIDADE,1771.4,885.7
"PCI (PLACA) INTERMEDIARIA CADEIRA P1/P2",7159487,204,3,ATIVO,UNIDADE,3343.2,1114.4
"PLACA MICRODONT COM LED",7159488,205,2,ATIVO,UNIDADE,584.6,292.3
"KIT PLACA CONTROLE DIGITAL II ULTRASSOM - GNATUS",7159489,206,5,ATIVO,UNIDADE,2050,410
"PLACA DE COMANDO AHMC 5/10 220V 121/127 EGA",7159490,207,3,ATIVO,UNIDADE,3375.6,1125.2
"PLACA ELETRONICA CENTRAL CADEIRA UNIK (KAVO)",7159491,208,1,ATIVO,UNIDADE,1124.5,1124.5
"PLACA ELETRONICA COMANDO DE PÉ ALLURE/AQIA KAVO",7159492,209,1,ATIVO,UNIDADE,329.9,329.9
"PLACA ELETRONICA ENCODER ENCOSTO",7159493,210,6,ATIVO,UNIDADE,2083.8,347.3
"PLACA ELETRONICA ENCODER ASSENTO",7159494,211,6,ATIVO,UNIDADE,2076.6,346.1
"PLACA INTEGRAL VALVULA S45/S55",7159495,212,8,ATIVO,UNIDADE,2654.4,331.8
"PLACA MAE P M3 CHAMPION NOVA - LT",7159496,213,2,ATIVO,UNIDADE,561.6,280.8
"PONTA HELSE IRRISONIC E1 (ENCAIXE D)",7159497,214,5,ATIVO,UNIDADE,403.5,80.7
"PONTA HELSE BALA DIAMANTADA E6D (ENCAIXE D)",7159498,215,5,ATIVO,UNIDADE,401.5,80.3
"PONTA HELSE DIAMANTADE DE ACESSO E7D (ENCAIXE D)",7159499,216,5,ATIVO,UNIDADE,405,81
"PRESSOSTATO 4 VIAS 80/120 PSI",7159500,217,8,ATIVO,UNIDADE,968,121
"PRESSOSTATO 80/120 1 VIA",7159501,218,8,ATIVO,UNIDADE,887.2,110.9
"PROTETOR INTEGRAL SOBRECARGA 6,0A 220V S45/S60",7159502,219,6,ATIVO,UNIDADE,445.2,74.2
"RALO GNATUS BACIA UNIDADE AGUA",7159503,220,10,ATIVO,UNIDADE,93,9.3
"REGISTRO LONGO DE AGUA COMPLETO OLSEN",7159504,221,3,ATIVO,UNIDADE,218.4,72.8
"RESERVATORIO COMPLETO EM CO-POLIMERO ODONTO SERCON 21L",7159505,222,3,ATIVO,UNIDADE,2680.5,893.5
"RESISTENCIA 220V 1000W AUTOCLAVE STERMAX",7159507,223,3,ATIVO,UNIDADE,484.5,161.5
"RESISTENCIA CIRCULAR AUTOCLAVE 21L GNATUS/SAEVO/D700/DABI",7159509,224,2,ATIVO,UNIDADE,1192.6,596.3
"RESISTENCIA AUTOCLAVE 30/40 - 220V - 1400W STERMAX",7159512,225,4,ATIVO,UNIDADE,514.8,128.7
"RESISTENCIA TIPO W AISI 316 1600W AHMC5 220V",7159514,226,4,ATIVO,UNIDADE,1033.6,258.4
"RESISTENCIA TUBULAR RETA 220V VT CLASS",7159515,227,4,ATIVO,UNIDADE,386.4,96.6
"RODIZIO EM PU - R011 (SILICONE) PAR AMOCHO ODONTO",7159516,228,30,ATIVO,UNIDADE,567,18.9
"ROLAMENTO 6202 ZZC",7159517,229,10,ATIVO,UNIDADE,440,44
"ROLAMENTO 6203 - 2RS1/ C3 SKF",7159518,230,10,ATIVO,UNIDADE,440,44
"ROLAMENTO 6204 DDU NSK",7159519,231,10,ATIVO,UNIDADE,451,45.1
"ROLAMENTO BARDEN STAY DABI",7159520,232,30,ATIVO,UNIDADE,1785,59.5
"ROLAMENTO CERAMICO MRS/MS DABI",7159521,233,30,ATIVO,UNIDADE,1785,59.5
"ROLAMENTO ESF. ACO INOX CARGA RADIAL (C.A)",7159522,234,30,ATIVO,UNIDADE,1914,63.8
"ROLAMENTO ESF. AÇO INOX CARGA RADIAL (A.R)",7159523,235,30,ATIVO,UNIDADE,1917,63.9
"ROLAMENTO TALMAX  10 X 4 X 3",7159524,236,6,ATIVO,UNIDADE,360,60
"ROLAMENTO TALMAX 12 X 4 X 6",7159525,237,6,ATIVO,UNIDADE,366,61
"ROLAMENTO TALMAX 10X4X4",7159526,238,6,ATIVO,UNIDADE,390,65
"ROTOR ARO MRS 400/MRSL 400PB DABI",7159527,239,10,ATIVO,UNIDADE,1769,176.9
"ROTOR DE REPOSICAO EXTRA TORQUE 605 PB",7159528,240,6,ATIVO,UNIDADE,1402.8,233.8
"RESERVATORIO DE BICARBONATO SJE KONDENTECH",7159529,241,2,ATIVO,UNIDADE,677.9,338.95
"S/C BY-PASS JET SONIC",7159530,242,3,ATIVO,UNIDADE,359.1,119.7
"S/C PEDAL CAD SYNCRUS G1/G2 NEW",7159531,243,3,ATIVO,UNIDADE,1755,585
"SELO DE SEGURANÇA GNATUS",7159532,244,10,ATIVO,UNIDADE,625,62.5
"SELO DE SEGURANÇA COM ANTI VACUO STERMAX",7159533,245,20,ATIVO,UNIDADE,502,25.1
"SELO MECANICO BF41",7159534,246,6,ATIVO,UNIDADE,270,45
"SELO MECANICO TS-Q 5/8 SELOBRAS",7159535,247,6,ATIVO,UNIDADE,273.6,45.6
"SENSOR DA PORTA AUTOCLAVE VITALE CLASS CHAVE FIM DE CURSO COM FIOS",7159536,248,3,ATIVO,UNIDADE,54,18
"SENSOR DE TEMPERATURA PT1000 SUP RESISTENCIA A71039",7159537,249,3,ATIVO,UNIDADE,324,108
