descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cadeira Diretor giratória",0,4,PERDEU," ",2344,586
"CADEIRA BANQUETA",0,3,PERDEU," ",675,225
"CADEIRA DIRETOR TELA NR 17",0,10,PERDEU," ",7990,799
"CADEIRA FIXA PÉ S TELA",0,5,PERDEU," ",2445,489
"CADEIRA EXECUTIVA BACKSYSTEM -TECIDO PRETO.",0,5,PERDEU," ",3195,639
"MESA EM L PÉ PAINEL -25MM; -1,50X70X1,70; -COR ARGILA",0,4,PERDEU," ",4480,1120
"MESA RETA PÉ PAINEL -25M; -1,50X70X74;                      -COR ARGIL",0,6,PERDEU," ",4494,749
"MESA RETA PÉ PAINEL -25M; -1,20X60X74; -COR ARGILA.",0,1,PERDEU," ",540,540
"GAVETEIRO VOLANTE 02 GAVETAS + 1 PS -30MM; -45,6X40,5X67; -ARGILA.",0,8,PERDEU," ",5832,729
"MESA REUNIÃO CIRCULAR -25MM; -1,10 DIÂMETRO; -COR ARGILA.",0,1,PERDEU," ",789,789
"ARMÁRIO EXTRA ALTO -25MM; -2,10X45X0,80; -COR ARGILA.",0,2,PERDEU," ",3600,1800
"MESA RETA PÉ PAINEL -25M; -1,20X60X74; COR NEUTRA",0,1,PERDEU," ",520,520
