ano,data,dataVencimento,itens,numero,ocorrencias
2025,2025-10-13,2026-10-12,"itens_89c809d7-eb7b-40a7-8c9e-54b62c9845c9.csv",119," "
2025,2025-10-13,2026-10-12,"itens_5cfc372f-d44e-4aad-8d2f-ec25e0063104.csv",118," "
2025,2025-10-13,2026-10-12,"itens_34716bd3-3ba2-4e26-8d26-d1df7afab4e4.csv",117," "
