descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caçarola de alumínio  número 30, aprox. 10 litros",21171197,156,PERDEU,UND,26984.88,172.98
"Caçarola de alumínio número 32",21171199,151,PERDEU,UND,24982.95,165.45
"Cadeira de plástico cor branca, com braço",21171200,1530,DESCLASSIFICADO,UND,137700,90
"Cadeira de plástico cor branca, com braço",21381488,510,PERDEU,UND,45900,90
"Colher de cafe",21171229,3582,PERDEU,UND,18733.86,5.23
"COLHER DE MESA INOX",21171230,5285,PERDEU,UN,37206.4,7.04
"Faca para cozinha 7",21171239,163,PERDEU,UND,11361.1,69.7
"Faca de Mesa De Inox",21171240,3263,PERDEU,UND,29986.97,9.19
"Faca de pâo",21171241,158,PERDEU,UND,4003.72,25.34
"Garfo Mesa De Inox",21171243,5280,PERDEU,UND,24816,4.7
"Prato fundo de vidro",21171265,10170,PERDEU,UN,74952.9,7.37
"Ralador  inox 6 faces",21171266,87,PERDEU,UND,3257.28,37.44
