descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANDADOR ADULTO ARTICULADO DOBRÁVEL",17846839,30,DESCLASSIFICADO,UND,6840,228
"CADEIRA DE RODAS ADULTO NORMAL",17846842,53,DESCLASSIFICADO,UND,60950,1150
"CADEIRA DE RODAS ADULTO NORMAL",17846885,17,DESCLASSIFICADO,UND,19550,1150
"CADEIRA DE RODAS ADULTO OBESO",17846843,10,DESCLASSIFICADO,UND,12990,1299
"CADEIRA DE RODAS INFANTIL TIPO PADRÃO",17846844,10,DESCLASSIFICADO,UND,20190,2019
"CADEIRA DE RODAS PARA BANHO ADULTO COM ASSENTO SANITÁRIO SIMPLES",17846845,70,DESCLASSIFICADO,UND,21070,301
"CADEIRA DE RODAS PARA BANHO OBESO COM ASSENTO SANITÁRIO SIMPLES",17846846,10,DESCLASSIFICADO,UND,4300,430
"CADEIRAS DE RODAS PARA TETRAPLÉGICO ADULTO",17846847,8,DESCLASSIFICADO,UND,28600,3575
"CADEIRAS DE RODAS PARA TETRAPLÉGICO INFANTIL",17846849,8,DESCLASSIFICADO,UND,27496,3437
"CAMA HOSPITALAR FOWLER, ADULTO",17846850,76,PERDEU,UND,252650.6,3324.35
"CAMA HOSPITALAR FOWLER, ADULTO",17846887,24,PERDEU,UND,79776,3324
"COLCHÃO PARA CAMA HOSPITALAR",17846851,100,DESCLASSIFICADO,UN,38600,386
"CAMA HOSPITALAR FOWLER INFANTIL MANUAL (2 MANIVELAS) COM COLCHÃO ESPUMA DE POLIURETANO D23 10CM REVESTIMENTO IMPERMEÁVEL",17846852,3,DESCLASSIFICADO,UND,10372.62,3457.54
"COLCHÃO DE USO HOSPITAÇLAR PIRAMIDAL SOLTEIRO",17846853,10,DESCLASSIFICADO,UND,1070,107
"COLCHÃO PNEUMÁTICO COM COMPRESSOR (PARA PREVENÇÃO DE ÚLCERAS DE PRESSÃO)",17846854,60,DESCLASSIFICADO,UND,18033,300.55
