arquivo,data,descricao,numero,tipo
"95a17bb1-c28c-4ff1-8a27-e2640532241e",2025-10-21,"PRE 141.PMC.2025 - Sistema de Gestão pública.pdf"," ",EDITAL
"8411b65f-2216-422e-aac3-3cf0a791781a",2025-10-09,"FORMALIZACAO_DE_DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"50ce3a3c-10ec-43fa-808c-23eb63864bdc",2025-10-20,"3_-_TERMO_DE_REFERENCIA_1.6_assinado.pdf"," ","TERMO DE REFERENCIA"
"e1835952-71bd-49db-9e34-de05e557d4e5",2025-10-20,"2_-_ESTUDO_TECNICO_PRELIMINAR_1.10_assinado.pdf"," ","ESTUDO TECNICO PRELININAR"
"2000c5e1-435c-4acd-8891-3093fb357926",2025-12-09,"VencedoresProcessoFinal.pdf"," ","ata de sessão"
"f2b67f97-4b54-4950-97f1-bb38aba8f70e",2025-12-09,RelatLance.pdf," ","ata de sessão"
"684c4ce6-12d2-496e-a131-fde27c41bf8e",2025-12-09,AtaSessaoFina.pdf," ","ata de sessão"
"76977495-7384-46fd-98cd-6858756229ff",2025-12-09,AtaHomologacao_.pdf," ","ata de sessão"
"903c8dd9-12c1-4e8f-a744-909518b03190",2025-12-09,AtaAdjudicacao.pdf," ","ata de sessão"
"84fcdb80-98e4-4a6d-a64e-0c0549ab3004",2025-12-09,PropostasProcesso_.pdf," ","ata de sessão"
"81bffe56-4608-43b2-8842-9f9144b89106",2025-12-09,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
