arquivo,data,descricao,numero,tipo
"e244a42d-a46e-42d7-b4d7-a0037f101533",2025-06-09,"PRE 075.PMC.2025 - locação vidro acabadora.pdf"," ",EDITAL
"f184678d-5b9d-41de-877d-fc29f6f74d89",2025-10-03,"Ata Adjudicacao.pdf"," ",ATAS
"4f4c6bae-12d5-454d-b562-2312f0411809",2025-10-03,"Ata Sessao Final.pdf"," ",ATAS
"2872927f-20f7-4afd-a5c2-09b077ce0af4",2025-10-03,"Ata Homologacao 75.pdf"," ",HOMOLOGAÇÃO
