arquivo,data,descricao,numero,tipo
"e8f69606-6e36-4c1a-9231-3e6aa15a74c6",2025-11-05,"FORMALIZACAO_DE_DEMANDA_BORALE.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"5f8fd49f-93ac-4d3b-982a-9a307e45e1b1",2025-11-05,"TERMODE_REFERENCIA_BORALE.pdf"," ","TERMO DE REFERENCIA"
"a54c5de8-9bbf-4c7e-a252-a3afa7c5ed01",2025-11-05,ETP_BORALE.pdf," ",ETP
"f515b370-aa91-41c2-919f-8cc618a061a6",2025-11-05,"BORALE_LIVRARIA_assinado.pdf"," ","COMPROVANTE DE HABILITAÇÃO"
"5faead9b-45dd-4b46-82db-592ca9f316fa",2025-11-05,"PARECER_JURIDICO_EXISTENTE BORALE_LIVRARIA_E_PAPELARIA_LTDA.pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
"611aed4a-18d5-4e02-8cac-319d15213d18",2025-11-05,"PARECER_TECNICO_BORALE.pdf"," ","RAZAO DE ESCOLHA DO CONTRATADO"
"ed88c81e-0223-408d-a00d-ba24e84f848f",2025-11-05,"Termo_de_Homologacao_e_Adjudicacao_155.pdf"," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"5270f0e3-5504-49fd-bc7e-c1d154689e3c",2025-11-05,"155,156_publicacao.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"c0e62c9f-a39c-48c9-b0c8-aa22f4f173d3",2025-11-05,ETP_JUST_DE_PRECO.pdf," ","JUSTIFICATIVA E PREÇO"
