descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Armário Aéreo M²",8024302,1,5,ATIVO,"METRO QUADRADO",11570,2314
"Armário Alto m²",8024303,2,144,ATIVO,"METRO QUADRADO",350812.8,2436.2
"Armário Alto com Porta de Correr",8024304,3,52,ATIVO,"METRO QUADRADO",138122.4,2656.2
"Armário Baixo m2",8024305,4,33,ATIVO,"METRO QUADRADO",86255.4,2613.8
"Armário Baixo com Gavetas e Portas",8024306,5,13,ATIVO,"METRO QUADRADO",35123.4,2701.8
"Bancada sem tampo com Gavetas e Portas MDF ULTRA",8024307,6,7,ATIVO,"METRO QUADRADO",17110.1,2444.3
"Bancada sem tampo MDF ULTRA",8024308,7,31,ATIVO,"METRO QUADRADO",83352.8,2688.8
"Bancada sem tampo MDF ULTRA - Porta de Correr",8024309,8,4,ATIVO,"METRO QUADRADO",11178.8,2794.7
"Banco m²",8024310,9,23,ATIVO,"METRO QUADRADO",112890.9,4908.3
"Divisória Mesa Trabalho",8024311,10,11,ATIVO,"METRO QUADRADO",14734.5,1339.5
"Gaveteiro m²",8024312,11,9,ATIVO,"METRO QUADRADO",30535.2,3392.8
"Gaveteiro para Pasta Suspensa",8024313,12,10,ATIVO,"METRO QUADRADO",34091,3409.1
"Mesa de Apoio",8024314,13,2,ATIVO,"METRO QUADRADO",4856,2428
"Mesa de Centro Redonda",8024315,14,1,ATIVO,"METRO QUADRADO",4902.28,4902.28
"Mesa de Trabalho",8024316,15,29,ATIVO,"METRO QUADRADO",83833.2,2890.8
"Mesa de Trabalho com Gaveta",8024317,16,5,ATIVO,"METRO QUADRADO",18039.5,3607.9
"Mesa Refeitório",8024318,17,24,ATIVO,"METRO QUADRADO",121788,5074.5
"Mesa Reunião m²",8024319,18,5,ATIVO,"METRO QUADRADO",26073,5214.6
"Mesa Auditório",8024320,19,17,ATIVO,"METRO QUADRADO",63716,3748
"Mesa de Trabalho em L m²",8024321,20,20,ATIVO,"METRO QUADRADO",71440,3572
"Nicho Cor Madeira",8024328,21,4,ATIVO,"METRO QUADRADO",14105.6,3526.4
"Nicho Cor Preto",8024329,22,2,ATIVO,"METRO QUADRADO",5710,2855
"Painel Liso Cor Madeira",8024330,23,12,ATIVO,"METRO QUADRADO",16034.4,1336.2
"Painel Liso Cor Preto",8024331,24,8,ATIVO,"METRO QUADRADO",9985.6,1248.2
"Painel Ripado",8024332,25,28,ATIVO,"METRO QUADRADO",79758,2848.5
"Prateleira até 900mm de Comprimento Cor Madeira",8024333,26,2,ATIVO,"METRO QUADRADO",3995.6,1997.8
"Prateleira até 900mm de Comprimento Cor Preto",8024334,27,2,ATIVO,"METRO QUADRADO",3897.8,1948.9
"Prateleira maior 900mm de Comprimento Cor Madeira",8024335,28,2,ATIVO,"METRO QUADRADO",4028.2,2014.1
"Prateleira maior 900mm de Comprimento Cor Preto",8024336,29,18,ATIVO,"METRO QUADRADO",33908.4,1883.8
"Rack m²",8024337,30,3,ATIVO,"METRO QUADRADO",8085.9,2695.3
