descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bumbo 22x14 marching band",19695465,13,DESCLASSIFICADO,UND,29900,2300
"BUMBO 18 Marching band",19695466,3,DESCLASSIFICADO,UND,6000,2000
"BUMBO 16 Marching band",19695467,8,DESCLASSIFICADO,UND,14400,1800
"Baquetas para bumbo",19695468,151,DESCLASSIFICADO,PAR,30200,200
"Talabarte 02 ganchos, de nylon , cor preta",19695469,125,DESCLASSIFICADO,UND,6125,49
"Baquetas para surdo",19695470,116,DESCLASSIFICADO,PAR,2784,24
"BAQUETAS DE CAIXA TENOR",19695471,246,DESCLASSIFICADO,PAR,12792,52
"BAQUETAS PARA QUINTON",19695472,8,DESCLASSIFICADO,PAR,1216,152
Trompete,19695473,8,DESCLASSIFICADO,UND,13200,1650
"Trombone de piston em SI bemol",19695474,5,DESCLASSIFICADO,UND,21000,4200
Bombardino,19695475,5,DESCLASSIFICADO,UND,24000,4800
"Tuba 3/4 em SI bemol",19695476,3,DESCLASSIFICADO,PAR,37200,12400
"Trombone de vara",19695477,2,DESCLASSIFICADO,UND,3600,1800
"Clarinete Bb 17 chaves",19695478,2,DESCLASSIFICADO,UND,2700,1350
"Saxofone Alto Eb",19695479,7,DESCLASSIFICADO,UND,29400,4200
"Caixa tenor com carrier 14x22",19695575,10,DESCLASSIFICADO,UND,25000,2500
"Caixa tenor com carrier 14x22",19695480,32,DESCLASSIFICADO,UND,80000,2500
"Surdo pequeno 12",19695481,14,DESCLASSIFICADO,UND,6160,440
"Surdo médio",19695482,32,DESCLASSIFICADO,UND,23680,740
"Par de pratos 14  Liga B8",19695483,26,DESCLASSIFICADO,PAR,30160,1160
"Correia de pratos de 10 a 18",19695495,44,DESCLASSIFICADO,PAR,1628,37
