arquivo,data,descricao,numero,tipo
"de502a6f-dbd5-4285-b5df-0fe36ea7d767",2025-11-18,Termo_de_Referencia.pdf," ","TERMO DE REFERENCIA"
"4cd11851-38ad-46de-9165-daeaf50477fe",2025-11-18,"Formalização de Demanda.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"3b242e76-90aa-4b7c-9790-79c2040f8d9b",2025-12-01,"CPE 170.PMC.2025- consultoria e assessoria mobilidade urbana  - inversão de fases26.11.pdf"," ",EDITAL
"9fd8705a-b7e7-410f-9ec4-869522962ecc",2025-12-22,PropostasProcesso.pdf," ",ATAS
"9dc3aa58-dd91-4817-9402-dfeb5e79a5c7",2025-12-22,RelatLance.pdf," ",ATAS
"026a23b3-19ad-46a3-a272-ef4bbeb95101",2025-12-22,AtaAdjudicacao.pdf," ",ATAS
"b4a8ccf0-88b8-4e40-b0f2-8d0feff4b4c9",2025-12-22,"VencedoresProcessoFinal.pdf"," ",ATAS
"ef6e67b0-ddf1-4a66-af98-fd8137d809f9",2025-12-22,AtaHomologacao.pdf," ",ATAS
"eb11d7b5-2a54-452f-91d5-82d360f8a178",2025-12-22,AtaSessaoFina.pdf," ",ATAS
"cf1e9590-a177-4761-a5c2-2b10ca90a0d7",2025-12-22,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
