descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANDADOR ADULTO ARTICULADO DOBRÁVEL",7224648,1,30,ATIVO,UNIDADE,5820,194
"Sonda para Gastrostomia tipo Botton",7224649,3,20,ATIVO,kit,26630.8,1331.54
"CADEIRA DE RODAS ADULTO NORMAL",7224650,4,53,ATIVO,UNIDADE,60261,1137
"CADEIRA DE RODAS ADULTO NORMAL",7224651,5,17,ATIVO,UNIDADE,19363,1139
"CADEIRA DE RODAS INFANTIL TIPO PADRÃO",7224652,7,10,ATIVO,UNIDADE,19990,1999
"CADEIRA DE RODAS PARA BANHO ADULTO COM ASSENTO SANITÁRIO SIMPLES",7224653,8,70,ATIVO,UNIDADE,21102.2,301.46
"CADEIRA DE RODAS PARA BANHO OBESO COM ASSENTO SANITÁRIO SIMPLES",7224654,9,10,ATIVO,UNIDADE,4318.7,431.87
"CADEIRAS DE RODAS PARA TETRAPLÉGICO INFANTIL",7224655,11,8,ATIVO,UNIDADE,27040,3380
"COLCHÃO PNEUMÁTICO COM COMPRESSOR (PARA PREVENÇÃO DE ÚLCERAS DE PRESSÃO)",7224656,17,60,ATIVO,UNIDADE,12660,211
"MULETA TIPO AXILAR",7224657,21,15,ATIVO,PAR,1935,129
"MULETA/BENGALA CANADENSE REGULÁVEL",7224658,22,20,ATIVO,PAR,2225,111.25
"COLETE PUTTI ALTO",7224659,28,20,ATIVO,UNIDADE,5860,293
"COLETE PUTTI BAIXO",7224660,29,20,ATIVO,UNIDADE,5220,261
"ÓRTESE (COLAR CERVICAL)  PHILADELPHIA",7224661,33,15,ATIVO,UNIDADE,2152.2,143.48
