arquivo,data,descricao,numero,tipo
"b616132b-e1ae-4e08-89dd-e8862c5327fb",2025-09-30,"PRE 022.FMAS.2025 - Serviços de regularização fundiária.pdf"," ",EDITAL
"2cb8ed07-18b5-4713-8202-14a62056fa5b",2025-09-30,"1_-_Formalizacao_da_Demanda_-_n%C2%BA_000_-_REURB_assinado.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"2108b235-dd24-4783-b4e7-8358dba915e9",2025-09-30,"6_-_Termo_de_Referencia_-_n%C2%BA_000_-_REURB_assinado_assinado_assinado.pdf"," ","TERMO DE REFERENCIA"
"bc9f3da5-b376-48cb-844e-ffcf78902163",2026-02-10,AtaHomologacao.pdf," ",ATAS
"faad0418-cfe5-4d87-b2a9-29773d6e0edb",2026-02-10,RelatLance.pdf," ",ATAS
"763dab76-28a0-4c34-baa7-f54ed1a53b48",2026-02-10,PropostasProcesso.pdf," ",ATAS
"e70e811d-e0d9-4b93-907c-7c5f324f9c7c",2026-02-10,"VencedoresProcessoFinal.pdf"," ",ATAS
"ce953869-0b69-404d-b7f2-dd483530c94b",2026-02-10,AtaSessaoFinal.pdf," ",ATAS
"eeeaadd4-c347-4649-9052-53ac3d68e1bc",2026-02-10,AtaAdjudicacao.pdf," ",ATAS
"dcfaea3e-2ce0-4ce8-9f2c-8ee13efa53bc",2026-02-10,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
