arquivo,data,descricao,numero,tipo
"597ea885-76a9-45b7-a143-03200320983d",2025-11-05,ETP.pdf," ",ETP
"5e4a9eba-67b5-450f-98b5-dbba1ec6ad04",2025-11-05,TERMO_DE_REFERENCIA.pdf," ","TERMO DE REFERENCIA"
"7eeba66f-90b3-4970-b2a9-720024476353",2025-11-05,"FORMALIZACAO_DE_DEMANDA.pdf"," ","FORMALIZAÇÃO DE DEMANDA"
"d55c320c-7195-4ad3-ba2e-be6c3b095a90",2025-11-05,"PARECER_JURIDICO_-_LIVRARIA_LA_FONTAINE_LTDA.pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
"3a7dfb4e-1d74-4958-87c9-f972e183e112",2025-11-05,LA_FONTAINE.pdf," ","COMPROVANTE DE HABILITAÇÃO"
"0bd30d20-2b12-4c16-b9e5-f6a74ab95086",2025-11-05,"PARECER_TECNICO_LA_FONTAINE.pdf"," ","RAZAO DE ESCOLHA DO CONTRATADO"
"4d26fb0a-bcc5-408d-859c-c16f235acdd8",2025-11-05,"Termo_de_Homologacao_e_Adjudicacao_163.pdf"," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"8a4e9680-1ab0-4b85-bec6-bf8ca02aff98",2025-11-05,"163,164_publicacao.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"c0e62c9f-a39c-48c9-b0c8-aa22f4f173d3",2025-11-05,ETP_JUST_DE_PRECO.pdf," ","JUSTIFICATIVA E PREÇO"
"c5fb5f84-47b1-4760-a013-8bc8e3c12915",2025-11-05,"TERMO_DE_REFERENCIA ORÇAMENTO.pdf"," ","ORÇAMENTO ESTIMADO"
