descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Vacina múltipla para gatos (quádrupla);",20734946,1000,DESCLASSIFICADO,FR,31640,31.64
"Vacina antirrábica para cães e gatos.",20734947,1000,PERDEU,FR,16600,16.6
"Vacina múltipla para cães (V10);",20734948,1000,PERDEU,FR,47000,47
"Ectoparasiticida sarolaner 40 mg para cães de 10 a 20 kg;",20734956,250,PERDEU,COMP,43750,175
"Ectoparasiticida sarolaner 80 mg para cães de 20 a 40 kg;",20734957,250,PERDEU,COMP,46750,187
"Pomada dermatológica anti-infecciosa e cicatrizante;",20734958,50,PERDEU,BIS,5550,111
"Vermifugo (ectoparasiticida) para cães;",20734961,3000,PERDEU,COMP,6000,2
"Vermifugo (ectoparasiticida) para gatos;",20734962,1000,PERDEU,COMP,7500,7.5
"Ração seca especial para cães adultos;",20734975,10000,PERDEU,KG,60000,6
"Ração seca especial para cães filhotes;",20734976,600,PERDEU,KG,6000,10
"Medicação para eutanásia: solução injetável para animais domésticos;",20734992,3,VENCEU,FR,2910,970
"Coleiras repelentes tamanho P;",20734993,100,PERDEU,UN,6925,69.25
"Coleiras repelentes, tamanho G;",20734994,100,PERDEU,UN,12900,129
