arquivo,data,descricao,numero,tipo
"0f29fba9-f29d-4094-9820-a8c2d82ce11e",2025-10-03,"ESTUDO TECNICO PRELIMINAR.pdf"," ",ETP
"e02d2f34-e022-46b7-819f-4710a5c05d56",2025-10-03,"FORMALIZACAO DE DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"9b3c0876-d842-4b08-98fb-63a2937e1370",2025-10-03,"PLANILHA ORCAMENTARIA.pdf"," ","ORÇAMENTO ESTIMADO"
"7406773d-f23d-4d1b-9062-902cb98ce349",2025-10-03,"Termo de Referencia.pdf"," ","TERMO DE REFERENCIA"
"9f787f57-0ea1-420f-bb33-0d48e4af0967",2025-10-03,"Dispensa nº 007.PMC.2025 - Gestão tributário CIGA.pdf"," ",EDITAL
"a7e00944-2c35-48e3-8287-bc581ef65072",2025-10-03,PUBLICAÇÃO.pdf," ","COMPROVANTE DE PUBLICAÇÃO"
"fda24ae8-ff68-47ec-9aa7-c49b07ca8b6f",2025-10-02,"Termo de Homologação e Adjudicação (unificado) (51).pdf"," ",HOMOLOGAÇÃO
