arquivo,data,descricao,numero,tipo
"c1efbbca-54c3-4cd8-891d-00f740177203",2025-06-17,"Concorrencia 073.PMC.2025 - AUDITORIA EXTERNA MOBILIDADE URBANA.pdf"," ",EDITAL
"f94c632a-0c88-4a19-8ba6-3d84bd9a15ac",2025-10-03,"PARECER JURIDICO - Concorrencia 073.PMC.2025 - AUDITORIA EXTERNA MOBILIDADE URBANA.pdf"," ","PARECER JURIDICO"
"743eda6a-547e-4517-802d-b3572abea718",2025-11-12,"ata LPN 073.pmc.2025 - 2 avaliação técnica.pdf"," ","ata de sessão"
"298fd8dd-09ee-4c11-a2e1-2b73fd69a8a2",2025-11-12,"ata LPN 073.pmc.2025 - 7 solicitação diligencia.pdf"," ","ata de sessão"
"b82c82f0-74d1-479c-9b97-121d4ccfea82",2025-11-12,"ata_LPN_073.pmc.2025_-_5_abertura_propostas_financeiras_e_habilitacao_assinado.pdf"," ","ata de sessão"
"f896e9a4-99a9-47f2-8a3e-4f242d0af5b5",2025-11-12,"ata LPN 073.pmc.2025 - 1 abertura habilitação com representantes.pdf"," ","ata de sessão"
"c3ac4821-f46c-40ee-897b-f8e77d037089",2025-11-12,"ata LPN 073.pmc.2025 - 3 resposta recurso.pdf"," ","ata de sessão"
"b6035c36-3325-4f69-a4e6-2a261073701a",2025-11-12,"ata_LPN_073.pmc.2025_-_6_analise_habilitacao_assinado.pdf"," ","ata de sessão"
"673f445f-b13d-478b-8426-a1189ff6a37a",2025-11-12,"ata_LPN_073.pmc.2025_4_abertura_propostas_preco_assinado.pdf"," ","ata de sessão"
"cb393ed5-e2af-4ce7-8c8c-34230f4c4510",2025-11-12,"ata LPN 073.pmc.2025 - 8. Resultado da Diligência.pdf"," ","ata de sessão"
"42e65a15-05d6-40a1-aec9-024de1565a41",2025-11-12,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
