arquivo,data,descricao,numero,tipo
"d606ba9b-fa56-4d62-8177-6441c2a6bd6e",2025-09-29,"PRE 030.FMS.2025 - Aquisição veículos sedã.pdf"," ",EDITAL
"55da0114-d07a-4f07-8da1-bfb570458aed",2025-09-29,"1_-_SOLICITACAO_assinado_assinado (1).pdf"," ","FORMALIZAÇÃO DE DEMANDA"
"9c3ae5c7-561d-44ed-8ead-05eee2b59d40",2025-09-29,"3_-_TERMO_DE_REFERENCIA_-_MEMORIAL_DESCRITIVO_Caminhoes_%281%29_assinado_assinado (1).pdf"," ","TERMO DE REFERENCIA"
"0b545e95-0948-46aa-8759-19d019cdfaea",2025-09-29,"6_-_PLANILHA_ORCAMENTARIA_assinado_%281%29_assinado.pdf"," ","ORÇAMENTO ESTIMADO"
"fb8114a7-92a7-4b1c-9ba4-3ec6307bc2d9",2025-10-03,"PARECER JURIDICO - PRE 030.FMS.2025 - Aquisição veículos sedã.pdf"," ","PARECER JURIDICO"
"3c6190bc-35f1-46fe-893e-786ff0297d64",2025-10-14,AtaAdjudicacao.pdf," ","ata de sessão"
"22c74868-f6ef-4b63-b885-8b7fdb966181",2025-10-14,AtaSessaoFinal.pdf," ","ata de sessão"
"2d1eee7e-b9cd-4fd0-a515-2c7a521a0e60",2025-10-14,HOMOLOGACAO.pdf," ",HOMOLOGAÇÃO
