arquivo,data,descricao,numero,tipo
"fa5bd868-ece6-43b5-9207-de73c29f7d00",2025-12-02,"PRE 183.PMC.2025 - RP moveis 4º BBM.pdf"," ",EDITAL
"ce6d7f6f-dca5-4961-8158-f3729b467d76",2025-12-02,SOLICITACAO_assinado.pdf," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"87e5ae67-e709-4228-823a-535349066e34",2025-12-02,"ETP_%283%29_assinado.pdf"," ",ETP
"473743f2-ae39-4cf7-847f-3b28b6e1fc83",2025-12-02,"TERMO_DE_REFERENCIA_%284%29_assinado.pdf"," ","Termo de abertura"
"f647aa90-7199-46d0-942c-f1bf5ba6a871",2025-12-02,"07_-_PLANILHA_ORCAMENTARIA_-_MOVEIS_SOB_MEDIDA_assinado_assinado.pdf"," ","ORÇAMENTO ESTIMADO"
"7cb77e84-7f35-4122-bbfd-aa6fd04b2384",2026-01-09,"Termo de Homologação e Adjudicação (unificado) (1).pdf"," ",HOMOLOGAÇÃO
