descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Arroz Branco",7480172,13,3132,ATIVO,kg,13311,4.25
"Arroz parboilizado",7480173,14,14678,ATIVO,kg,49905.2,3.4
"BISCOITO MARIA INTEGRAL, SEM LACTOSE",7480174,27,1783,ATIVO,kg,40206.65,22.55
"BISCOITO MARIA INTEGRAL, SEM LACTOSE",7480175,28,5350,ATIVO,kg,120642.5,22.55
"BISCOITO ROSQUINHA DE MAÇÃ E CANELA  SEM LACTOSE",7480176,33,1637,ATIVO,kg,43838.86,26.78
"BISCOITO ROSQUINHA DE MAÇÃ E CANELA  SEM LACTOSE",7480177,34,4911,ATIVO,kg,131516.58,26.78
"BISCOITO ROSQUINHA DE MILHO, SEM LACTOSE",7480178,35,1976,ATIVO,kg,47305.44,23.94
"BISCOITO ROSQUINHA DE MILHO, SEM LACTOSE",7480179,36,5931,ATIVO,kg,141988.14,23.94
"CARNE BOVINA PATINHO EM ISCAS, CONGELADA",7480180,44,1443,ATIVO,kg,51226.5,35.5
"CARNE BOVINA PATINHO EM ISCAS, CONGELADA",7480181,45,10945,ATIVO,kg,392925.5,35.9
"CHOCOLATE EM PÓ SOLÚVEL, 50 por cento CACAU",7480182,48,461,ATIVO,kg,32039.5,69.5
"CHOCOLATE EM PÓ SOLÚVEL, 50 por cento CACAU",7480183,49,1385,ATIVO,kg,96257.5,69.5
"Farinha de mandioca Torrada",7480184,58,2525,ATIVO,kg,15655,6.2
"LEITE EM PÓ INTEGRAL, ZERO LACTOSE,",7480185,74,686,ATIVO,kg,40131,58.5
"LEITE EM PÓ INTEGRAL, ZERO LACTOSE,",7480186,75,2059,ATIVO,kg,120451.5,58.5
"LEITE SEMI DESNATADO, ZERO LACTOSE",7480187,78,227,ATIVO,LITROS,1441.45,6.35
"MACARRÃO DE SÊMOLA, FORMATO CONCHA",7480188,85,1883,ATIVO,kg,19112.45,10.15
"MASSA ALIMENTÍCIA DE GRÃO DE BICO,  FORMATO FUSILLI OU PARAFUSO",7480189,88,2684,ATIVO,kg,70025.56,26.09
"MASSA ALIMENTÍCIA DE GRÃO DE BICO,  FORMATO FUSILLI OU PARAFUSO",7480190,89,8052,ATIVO,kg,210076.68,26.09
"MASSA ALIMENTÍCIA DE SÊMOLA COM VEGETAIS E FEIJÃO PARAFUSO",7480191,90,3450,ATIVO,kg,39537,11.46
"MASSA ALIMENTÍCIA MULTIGRÃOS,  FORMATO FUSILLI OU PARAFUSO",7480192,91,1367,ATIVO,kg,26219.06,19.18
"MASSA ALIMENTÍCIA MULTIGRÃOS,  FORMATO FUSILLI OU PARAFUSO",7480193,92,4101,ATIVO,kg,78657.18,19.18
"PALETA BOVINA EM CUBOS, CONGELADA",7480194,108,1390,ATIVO,kg,62466.6,44.94
"PALETA BOVINA EM CUBOS, CONGELADA",7480195,109,4172,ATIVO,kg,187489.68,44.94
"QUEIJO COLONIAL",7480196,122,312,ATIVO,kg,17784,57
"Queijo mussarela fatiado",7480197,123,424,ATIVO,kg,16112,38
"Queijo mussarela fatiado",7480198,124,1272,ATIVO,kg,48336,38
"QUEIJO MUSSARELA, RALADO",7480199,125,916,ATIVO,kg,33864.52,36.97
"QUEIJO MUSSARELA, RALADO",7480200,126,2750,ATIVO,kg,101667.5,36.97
"QUEIJO MUSSARELA, SEM LACTOSE, FATIADO",7480201,127,300,ATIVO,kg,25710,85.7
REQUEIJÃO.,7480202,129,530,ATIVO,kg,23850,45
REQUEIJÃO.,7480203,130,1592,ATIVO,kg,71640,45
