descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOLA DE BORRACHA Nº 14",19057656,400,PERDEU,UND,27184,67.96
"Bola de Borracha nº 08",19057657,500,INABILITADO,UND,10300,20.6
"Bola de Borracha nº 10",19057658,400,INABILITADO,UND,8920,22.3
"BOLA DE BORRACHA  Nº 12",19057659,500,INABILITADO,UND,13150,26.3
"Tapete de lona impressa no formato amarelinha",19057667,50,PERDEU,UND,7171.5,143.43
"Jogo junte 4",19057668,50,INABILITADO,UND,2200,44
"Torre de Hanói",19057725,125,PERDEU,UND,20401.25,163.21
"Torre de Hanói",19057669,375,PERDEU,UND,61203.75,163.21
"Jogo TANGRAM",19057670,500,PERDEU,UND,51980,103.96
"MESA DE TÊNIS DE MESA",19057671,20,PERDEU,UND,34640.2,1732.01
"Raquete de Tênis de Mesa",19057673,500,PERDEU,UND,19000,38
"REDE DE TÊNIS DE MESA+ SUPORTE TIPO CLIPS",19057674,210,PERDEU,UND,27428.1,130.61
"RELOGIO DIGITAL DE XADREZ",19057679,200,INABILITADO,UND,31400,157
"Super blocos",19057680,50,INABILITADO,UND,1475,29.5
