descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Basquete mirim",19057653,100,INABILITADO,UN,2890,28.9
"BOLA DE BASQUETE BABY",19057654,100,INABILITADO,UND,2175,21.75
"Bola de Basquete OFICIAL",19057655,100,INABILITADO,UN,2965,29.65
"BOLA DE BORRACHA Nº 14",19057656,400,INABILITADO,UND,7680,19.2
"Bola de Borracha nº 08",19057657,500,INABILITADO,UND,5225,10.45
"Bola de Borracha nº 10",19057658,400,INABILITADO,UND,5768,14.42
"BOLA DE BORRACHA  Nº 12",19057659,500,INABILITADO,UND,8495,16.99
"BOLA DE FUTSAL",19057660,520,PERDEU,UND,67938,130.65
"BOLA DE HANDEBOL",19057661,200,PERDEU,UND,56840,284.2
"BOLA DE TÊNIS DE MESA.",19057662,10000,PERDEU,UNID,34600,3.46
"Bola de voleibol.",19057723,130,PERDEU,UND,24355.5,187.35
"Bola de voleibol.",19057663,390,PERDEU,UND,73066.5,187.35
"Bomba de Ar para Bolas",19057664,100,PERDEU,UN,4297,42.97
COLCHONETE,19057665,300,PERDEU,UND,27705,92.35
"Colete Esportivo",19057666,1000,PERDEU,UN,25230,25.23
"Tapete de lona impressa no formato amarelinha",19057667,50,PERDEU,UND,7171.5,143.43
"Jogo junte 4",19057668,50,INABILITADO,UND,2195,43.9
"Torre de Hanói",19057725,125,PERDEU,UND,20401.25,163.21
"Torre de Hanói",19057669,375,PERDEU,UND,61203.75,163.21
"Jogo TANGRAM",19057670,500,PERDEU,UND,51980,103.96
"MESA DE TÊNIS DE MESA",19057671,20,PERDEU,UND,40600,2030
"JOGO DE BOCHA PARAOLÍMPICA",19057672,2,VENCEU,JG,1875.8,937.9
"Raquete de Tênis de Mesa",19057673,500,PERDEU,UND,19000,38
"REDE DE TÊNIS DE MESA+ SUPORTE TIPO CLIPS",19057674,210,PERDEU,UND,27428.1,130.61
"TRAVE DE FUTSAL",19057675,15,PERDEU,PAR,79569.3,5304.62
"MASTRO PARA VOLEIBOL",19057676,10,PERDEU,PAR,32925,3292.5
"TABELA DE BASQUETE",19057677,5,PERDEU,PAR,43500,8700
"ARO PARA BASQUETE",19057678,10,VENCEU,PAR,1729,172.9
"RELOGIO DIGITAL DE XADREZ",19057679,200,PERDEU,UND,66700,333.5
"Super blocos",19057680,50,INABILITADO,UND,2245,44.9
