descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
AMEIXA,7480133,11,4860,ATIVO,kg,48600,10
AMEIXA,7480134,12,14580,ATIVO,kg,145800,10
"BARRINHAS DE BANANA, SEM ADIÇÃO DE AÇÚCAR",7480135,17,547,ATIVO,kg,15589.5,28.5
"BARRINHAS DE BANANA, SEM ADIÇÃO DE AÇÚCAR",7480136,18,1643,ATIVO,kg,46825.5,28.5
"BEBIDA LÁCTEA FERMENTADA COM  POLPA DE FRUTA, SABOR MORANGO",7480137,20,8552,ATIVO,UNIDADE,27794,3.25
"BEBIDA LÁCTEA FERMENTADA COM  POLPA DE FRUTA, SABOR MORANGO",7480138,21,25657,ATIVO,UNIDADE,83385.25,3.25
"CAQUI CAFÉ OU FUYU",7480139,42,5197,ATIVO,kg,20268.3,3.9
"CAQUI CAFÉ OU FUYU",7480140,43,15591,ATIVO,kg,60804.9,3.9
"EXTRATO DE TOMATE ORGÂNICO",7480141,55,606,ATIVO,kg,25785.3,42.55
"EXTRATO DE TOMATE ORGÂNICO",7480142,56,1820,ATIVO,kg,77441,42.55
"FEIJAO PRETO",7480143,64,10113,ATIVO,kg,40452,4
"FEIJAO PRETO",7480144,65,46340,ATIVO,kg,185360,4
"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO",7480145,76,1608,ATIVO,kg,64320,40
"MAÇÃ GALA OU FUJI",7480146,82,7233,ATIVO,kg,31101.9,4.3
"MAÇÃ GALA OU FUJI",7480147,83,101872,ATIVO,kg,438049.6,4.3
"MAMAO FORMOSA",7480148,86,5714,ATIVO,kg,32569.8,5.7
"MASSA PARA PIZZA",7480149,94,1848,ATIVO,kg,57750,31.25
"MASSA PARA PIZZA",7480150,95,5545,ATIVO,kg,173281.25,31.25
"MELANCIA COMUM",7480151,96,4962,ATIVO,kg,11908.8,2.4
"MELANCIA COMUM",7480152,97,14889,ATIVO,kg,35733.6,2.4
"MORANGO, CONGELADO",7480153,99,1839,ATIVO,kg,53331,29
"OVOS  DE GALINHA",7480154,106,6168,ATIVO,DUZIA,36082.8,5.85
"PITAYA, POLPA BRANCA",7480155,114,1723,ATIVO,kg,23088.2,13.4
"SUCO DE LARANJA INTEGRAL",7480156,132,4142,ATIVO,LITROS,79733.5,19.25
"SUCO DE LARANJA INTEGRAL",7480157,133,27293,ATIVO,LITROS,525390.25,19.25
"SUCO DE UVA TINTO INTEGRAL",7480158,134,2497,ATIVO,LITROS,34958,14
"SUCO DE UVA TINTO INTEGRAL",7480159,135,7492,ATIVO,LITROS,104888,14
