arquivo,data,descricao,numero,tipo
"ce526743-0f2c-42a6-ae79-9fb1522d8a2d",2025-10-03,"FORMALIZACAO DE DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"b83dd3d2-c5da-41b4-98e9-7c48a25fca82",2025-10-03,"TERMO DE REFERENCIA.pdf"," ","TERMO DE REFERENCIA"
"3d379573-50a7-46e5-8ee3-d010ff66bb49",2025-12-03,"PRE 132.PMC.2025 - RP retificação bombas e bicos frota pesada.pdf"," ",EDITAL
"7d3df1c0-fd9d-4234-84cd-c1677ffc7c84",2025-10-03,"PARECER JURIDICO.pdf"," ","PARECER JURIDICO"
"b9d30036-4059-4307-93b5-d2ae76da4f3e",2026-01-26,"AtaHomologacao_c9020260126150333632.pdf"," ",ATAS
"98c2f756-eb7e-4e2b-8380-a58453e4f4bb",2026-01-26,"RelatLance_c9020260126150333585.pdf"," ",ATAS
"d8bc7e53-1e91-4cd1-a2c4-5553f09f881b",2026-01-26,"VencedoresProcessoFinal_c9020260126150325442.pdf"," ",ATAS
"e36123f3-415e-4f77-a678-e4fe23011ef0",2026-01-26,"PropostasProcesso_c9020251218153153357.pdf"," ",ATAS
"f51d90b5-2aa4-438e-8544-1bea19e48fa5",2026-01-26,AtaAdjudicacao.pdf," ",ATAS
"53638c21-daae-49c5-a6da-88d634ce35ed",2026-01-26,AtaSessaoFinal.pdf," ",ATAS
"7ca8e203-6a0a-4a51-a9cd-63c4b4625462",2026-01-26,"Termo de Homologação e Adjudicação (unificado) 132.pdf"," ",HOMOLOGAÇÃO
