arquivo,data,descricao,numero,tipo
"1146b5a4-1447-4d61-b501-ef5ab8b5f941",2025-02-04,"PRE 009.PMC.2025 - RP smartphones.pdf"," ",EDITAL
"e946cff7-dc3b-46b5-b97a-124a324ab23f",2025-02-04,"3_-_TERMO_DE_REFERENCIA_assinado (2).pdf"," ","TERMO DE REFERENCIA"
"8effe6ff-c032-4b60-b60c-8c8d51a3c9b7",2025-02-04,"1_-_FORMALIZACAO_DE_DEMANDA_assinado (1) (2).pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"385a1a44-d5b4-4cd7-a59f-b8d1604360ee",2025-10-02,"AVISO DE SUSPENSÃO PREGÃO 009.PMC.2025.pdf"," ",SUSPENSÃO
"0cac9af6-cf53-43ef-abe4-aca4fdca4c95",2025-10-03,"PARECER JURIDICO - PRE 009.PMC.2025 - RP smartphones.pdf"," ","PARECER JURIDICO"
