arquivo,data,descricao,numero,tipo
"1534d1a8-6b31-40c9-9277-f78035bf6260",2025-05-27,"PRE 006.PMC.2025 - RP instrumentos musicais.pdf"," ",EDITAL
"d0b7b664-d06a-4688-889c-f2dc848c03c0",2025-10-03,"Ata Adjudicacao.pdf"," ",ATAS
"22a421fc-d7be-43e8-a2da-2d3a685cb9cd",2025-10-03,"Ata Sessao Final 6.pdf"," ",ATAS
"5a7b610b-eddb-4fa3-a116-3641bab1348b",2025-10-03,"Ata Homologacao 6.pdf"," ",HOMOLOGAÇÃO
"199d2877-6bbb-44a3-af40-9d950811dfdc",2025-10-02,"Memorando MEM-4748_2025 Piano.pdf"," ","RECURSOS/IMPUGNAÇÕES/MEMORANDOS"
"bdd54a1e-ca23-4c4c-9cc3-7493eca138b3",2025-10-02,"Memorando MEM-4748_2025 analise catalogo.pdf"," ","RECURSOS/IMPUGNAÇÕES/MEMORANDOS"
"79eecc26-3a4c-4b30-bef2-7b39e18a5e01",2025-10-03,"PARECER JURIDICO - PRE 006.FCC.2025 - RP instrumentos musicais.pdf"," ","PARECER JURIDICO"
