descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Calha padrão, em alumínio natural de 0,50 mm, desenvolvimento de 33 cm, incluindo o transporte vertical, instaladas com suporte tipo BC 9",18337020,1694,DESCLASSIFICADO," ",116886,69
"Calha especial,  em alumínio natural de 0,50 mm, incluindo o transporte vertical, instaladas com suporte tipo BC 9",18337020,770,DESCLASSIFICADO," ",90860,118
"Rufo Padrão em alumínio natural de 0,50 mm, corte de 50 cm, incluso o  transporte vertical",18337020,1540,DESCLASSIFICADO," ",160160,104
"Rufo especial, em alumínio natural de 0,50 mm, incluso transporte vertical.",18337020,385,DESCLASSIFICADO," ",43890,114
"Tubo pvc, serie normal, esgoto predial, diâmetro 100 mm, fornecido e instalado (descida de água)",18337020,1540,DESCLASSIFICADO," ",123200,80
"Joelho 90 graus, pvc, serie normal, esgoto predial, diâmetro 100 mm, junta elástica, fornecido e instalado",18337020,385,DESCLASSIFICADO," ",5005,13
"Joelho 45 graus, PVC, série normal, esgoto predial, diâmetro 100 mm, junta elástica, fornecido e instalado",18337020,770,DESCLASSIFICADO," ",41580,54
"Pingadeira em alumínio de 0,50 mm, com parafusos, vedação em silicone incluso o  transporte vertical",18337020,720,DESCLASSIFICADO," ",75600,105
"Pingadeira  em alumínio natural de 0,50 mm, corte de 25 cm, com parafusos, vedação em silicone incluso o  transporte vertical",18337020,1270,DESCLASSIFICADO," ",73660,58
"Limpeza de calhas/canaletas de águas pluviais",18337020,7700,DESCLASSIFICADO," ",127820,16.6
"Impermeabilização de calhas e canaletas com primer emborrachado",18337020,1540,DESCLASSIFICADO," ",143220,93
"Impermeabilização de lajes e platibanda com manta asfáltica flexível de 2,50 mm.",18337020,385,DESCLASSIFICADO," ",36575,95
