descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Esmerilhadeira Angular para uso profissional, de no mínimo 900w 4. 1/2",20773669,5,DESCLASSIFICADO,UND,2395,479
"ESMERILHADEIRA ANGULAR PROFICIONAL DE NO MINIMO 900W VELOCIDADE MAXIMA DE ROTAÇÃO 12000RPM 4.1/2",20773670,2,DESCLASSIFICADO,UND,1953,976.5
"BATERIA PARA ESMERILHADEIRA ANGULAR 900W 12000 RPM",20773671,2,DESCLASSIFICADO,UND,1376.3,688.15
"FURADEIRA DE IMPACTOPARA USO PROFISSIONAL750W 220V",20773672,5,DESCLASSIFICADO,UND,945,189
"PARAFUSADEIRA/FURADEIRA  DE IMPACTO A BATERIA 12V COM BATERIA E CARREGADOR",20773673,2,DESCLASSIFICADO,UND,318,159
"BATERIA PARA FURADEIRA12V",20773674,2,DESCLASSIFICADO,UND,113.28,56.64
"Lixadeira orbital para uso profissional de no mínimo 250w, com coletor de pó e 1/4'' de lixa, 220v",20773677,2,DESCLASSIFICADO,UND,596.3,298.15
"PARAFUSADEIRA/FURADEIRA DE IMPACTO ELETRICA 1/2,220V COM MALETA DE CARREGAMENTO, BIVOLT 18V.",20773684,10,DESCLASSIFICADO,UND,9990,999
"PARAFUSADEIRA/FURADEIRA DE IMPACTO BATERIA 18V GSB 18V-50 1800RPM COM 2 BATARIEAS",20773685,2,DESCLASSIFICADO,UND,2550,1275
"BATERIA PARA PARAFUSADEIRA DE IMPACTO 18V 18V-50",20773686,1,DESCLASSIFICADO,UND,499,499
