descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABÓBORA PAULISTA",19727820,9592,CREDENCIADO,KG,39998.64,4.17
"ABOBRINHA ITALIANA",19727821,7041,CREDENCIADO,KG,32036.55,4.55
"ACELGA ou COUVE CHINESA",19727822,5387,CREDENCIADO,KG,33399.4,6.2
"ALFACE CRESPA .",19727823,2776,CREDENCIADO,KG,42861.44,15.44
"BANANA BRANCA CONVENCIONAL",19727824,52287,CREDENCIADO,KG,319996.44,6.12
"Banana branca ORGANICA",19727825,10810,CREDENCIADO,KG,79994,7.4
"BATATA DOCE",19727826,350,CREDENCIADO,KG,1508.5,4.31
"BATATA INGLESA",19727827,14897,CREDENCIADO,KG,79996.89,5.37
BETERRABA,19727828,7677,CREDENCIADO,KG,39997.17,5.21
BRÓCOLIS,19727829,9111,CREDENCIADO,KG,159989.16,17.56
"Cebola de cabeça",19727830,27649,CREDENCIADO,KG,119996.66,4.34
CENOURA,19727831,29515,CREDENCIADO,KG,175023.95,5.93
Chuchu,19727832,4917,CREDENCIADO,KG,25568.4,5.2
"Couve flor",19727833,2206,CREDENCIADO,KG,29141.26,13.21
"COUVE MANTEIGA",19727834,3197,CREDENCIADO,KG,39994.47,12.51
"REPOLHO ROXO",19727837,4603,CREDENCIADO,KG,32036.88,6.96
"Repolho Verde",19727838,6374,CREDENCIADO,KG,29575.36,4.64
"TEMPERO VERDE SALSINHA E CEBOLINHA",19727840,4275,CREDENCIADO,KG,74299.5,17.38
TOMATE,19727841,18845,CREDENCIADO,KG,159994.05,8.49
