arquivo,data,descricao,numero,tipo
"29793e2c-6c4b-4116-8185-0de71b3f20c3",2025-12-09,"PRE 184.PMC.2025 - RP placas de inauguração.pdf"," ",EDITAL
"3fe04d82-cb66-4b5e-b3af-e9b8bcdce4bb",2025-12-09,"FORMALIZACAO_DE_DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"a7068c36-5f1c-42ad-a0dc-a7f1d6629b03",2025-12-09,TERMO_DE_REFERENCIA.pdf," ","TERMO DE REFERENCIA"
"c9cf9bbc-bde4-4c08-828c-af48e0344d4c",2025-12-23,"VencedoresProcessoFinal_.pdf"," ",ATAS
"67a78ed3-26e5-4b25-b2af-e03c0f52c62e",2025-12-23,PropostasProcesso.pdf," ",ATAS
"50046cb3-b65f-4382-a222-9cf44aa10aad",2025-12-23,RelatLance.pdf," ",ATAS
"c2f73138-f873-4548-8f39-6ac81971bb22",2025-12-23,AtaSessaoFinal.pdf," ",ATAS
"16825623-1d09-4321-ab93-e342529e5e77",2025-12-23,AtaAdjudicacao_.pdf," ",ATAS
"6adbb3ec-b180-449c-865c-669cb0a786a9",2025-12-23,AtaHomologacao.pdf," ",ATAS
"8d2979b2-d59f-47f4-ada8-fcfe2a1f306b",2025-12-23,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
