descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tênis Unissex -modelo 21 ao 33",0,10580,INABILITADO," ",699020.6,66.07
"Tênis Unissex -modelo 34 ao 43",0,10636,INABILITADO," ",755156,71
"Meias tipo colegial unissex",0,44002,PERDEU," ",224410.2,5.1
"Camisetas Unissex PROJETOS DIVERSOS -cores e estampas  a serem definidas",0,6200,PERDEU," ",108500,17.5
"Camisas polos",0,500,PERDEU," ",15000,30
"Bermuda feminina",0,3200,INABILITADO," ",86400,27
"Bermuda Masculina",0,8759,INABILITADO," ",258390.5,29.5
"Short saia feminina",0,6904,INABILITADO," ",234736,34
"Calça masculina",0,8884,INABILITADO," ",306498,34.5
"CALÇA FEMININA",0,8490,INABILITADO," ",292905,34.5
JAQUETA,0,19922,INABILITADO," ",1055866,53
"Camiseta manga curta unissex-uniforme",0,36588,INABILITADO," ",896406,24.5
