descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fita de Marcação Para Volei de Praia/Beach Tennis, de 5cm, Tamanho Mínimo 8x16 mts.",7329477,9,40,ATIVO,UNIDADE,3724,93.1
"Antena Para Rede de Volei Oficial.",7329478,10,20,ATIVO,UNIDADE,1218,60.9
"Suporte Para fixação de Rede de Volei em Mastro de Madeira.",7329479,11,20,ATIVO,UNIDADE,13308,665.4
