descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu Novo 10.5/80-16 Liso",21871674,8,DESCLASSIFICADO,UND,18780.8,2347.6
"Pneu Novo 12x16,5",21871675,23,DESCLASSIFICADO,UND,137009.39,5956.93
"Pneu Novo 12x16,5",21879324,7,DESCLASSIFICADO,UND,41698.51,5956.93
"Pneu Novo 23.1x26 Liso R1 12 lonas",21871677,4,DESCLASSIFICADO,UND,20400,5100
"Pneu Novo 1100x20 compactador 18 lonas",21871678,6,DESCLASSIFICADO,UND,45850.02,7641.67
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",21871680,24,DESCLASSIFICADO,UND,31200,1300
"Pneu Novo 19,5x24 12 lonas traseiro",21871681,17,DESCLASSIFICADO,UND,110478.41,6498.73
"Pneu Novo 19,5x24 12 lonas traseiro",21879493,5,DESCLASSIFICADO,UND,12250,2450
"Pneu Novo 1400x24 bor. 16 lonas",21871682,14,DESCLASSIFICADO,UND,88841.62,6345.83
"Pneu Novo 1400x24 bor. 16 lonas",21879524,4,DESCLASSIFICADO,UND,25383.32,6345.83
"Pneu Novo 17,5x25 L3 16 lonas",21871683,6,DESCLASSIFICADO,UND,52859.22,8809.87
"Pneu Novo 20,5x25 radial L3 20 lonas",21871684,8,DESCLASSIFICADO,UND,110379.2,13797.4
"Pneu Novo 20,5x25 radial L3 20 lonas",21879535,2,DESCLASSIFICADO,UND,27594.8,13797.4
"Pneu Novo 165/70 R13",21871685,20,DESCLASSIFICADO,UND,10137.4,506.87
"Pneu Novo 175/70 R13",21871686,80,DESCLASSIFICADO,UND,43189.6,539.87
"Pneu Novo 175/65 R14",21871687,195,DESCLASSIFICADO,UND,113593.35,582.53
"Pneu Novo 175/65 R14",21879641,65,DESCLASSIFICADO,UND,37864.45,582.53
"Pneu Novo 175/70 R14",21871688,48,DESCLASSIFICADO,UND,28601.76,595.87
"Pneu Novo 185 R14 8 lonas",21871689,40,DESCLASSIFICADO,UND,33693.2,842.33
"Pneu Novo 185/65 R14",21871690,36,DESCLASSIFICADO,UND,20932.92,581.47
"Pneu Novo 185/70 R14",21871691,60,DESCLASSIFICADO,UND,40123.8,668.73
"Pneu Novo 195 R14",21871692,12,DESCLASSIFICADO,UND,11834.4,986.2
"Pneu Novo 195/55 R15",21871693,32,DESCLASSIFICADO,UND,21111.36,659.73
"Pneu Novo 195/60 R15",21871694,40,DESCLASSIFICADO,UND,26760,669
"Pneu Novo 195/65 R15",21871695,12,DESCLASSIFICADO,UND,7956.84,663.07
"Pneu Novo 195/70 R15 carga",21871696,40,DESCLASSIFICADO,UND,35125.2,878.13
"Pneu Novo 205/60 R15",21871697,12,DESCLASSIFICADO,UND,9375.96,781.33
"Pneu Novo 235/75 R15",21871698,12,DESCLASSIFICADO,UND,14100.84,1175.07
"Pneu Novo 31x10,5 R15",21871700,4,DESCLASSIFICADO,UND,5622.12,1405.53
"Pneu Novo 205/55 R16",21871701,16,DESCLASSIFICADO,UND,4240,265
"Pneu Novo 205/60 R16",21871702,63,DESCLASSIFICADO,UND,76272.21,1210.67
"Pneu Novo 205/60 R16",21879713,21,DESCLASSIFICADO,UND,25424.07,1210.67
"Pneu Novo 235/70 R16 A/T",21871703,8,DESCLASSIFICADO,UND,9254.96,1156.87
"Pneu Novo 265/70 R16",21871704,8,DESCLASSIFICADO,UND,10981.84,1372.73
"Pneu Novo 205/55 R17",21871705,8,DESCLASSIFICADO,UND,9604.24,1200.53
"Pneu Novo 215/50 R17",21871706,8,DESCLASSIFICADO,UND,7111.44,888.93
"Pneu Novo 225/50 R17",21871707,8,DESCLASSIFICADO,UND,7322.64,915.33
"Pneu Novo 265/60 R18 A/T",21871708,8,DESCLASSIFICADO,UND,7600,950
