descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOLA DE BORRACHA Nº 14",19057656,400,INABILITADO,UND,8516,21.29
"Bola de Borracha nº 08",19057657,500,INABILITADO,UND,5695,11.39
"Bola de Borracha nº 10",19057658,400,INABILITADO,UND,5928,14.82
"BOLA DE BORRACHA  Nº 12",19057659,500,INABILITADO,UND,8995,17.99
"BOLA DE TÊNIS DE MESA.",19057662,10000,PERDEU,UNID,34200,3.42
"Bomba de Ar para Bolas",19057664,100,PERDEU,UN,4293,42.93
COLCHONETE,19057665,300,PERDEU,UND,27693,92.31
"Colete Esportivo",19057666,1000,PERDEU,UN,25190,25.19
"Raquete de Tênis de Mesa",19057673,500,PERDEU,UND,18980,37.96
"REDE DE TÊNIS DE MESA+ SUPORTE TIPO CLIPS",19057674,210,PERDEU,UND,27419.7,130.57
"ARO PARA BASQUETE",19057678,10,PERDEU,PAR,6012.1,601.21
"RELOGIO DIGITAL DE XADREZ",19057679,200,PERDEU,UND,49018,245.09
