descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Adesivo de carro 30X15, 4 cores. Aplicação por conta da contratada.",18433277,540,PERDEU,UNI,5346,9.9
"Adesivos  10x15cm Tamanho 10x15cm, em adesivo vinil, impressão colorida.  Corte eletrônico especial",18433279,2720,PERDEU,UNI,2448,0.9
"Adesivos 20x25cm Tamanho 20x25cm, em adesivo vinil, impressão colorida. Corte eletrônico.",18433280,2950,PERDEU,UNI,6490,2.2
"Adesivos 30x45cm Tamanho 30x45cm, em adesivo vinil, impressão colorida.  Corte eletrônico especial",18433281,2720,PERDEU,UNI,25976,9.55
"Boton adesivo de papel 5X5cm corte redondo 4 cores",18433302,20500,PERDEU,UNI,1435,0.07
"Capa de Transferência Pasta 46X31,5 1x0 cor, Tinta escala em Triplex 300g. Corte especial, Refilado, Corte Vinco, Dobra. Modelo fornecido pelas  Secretarias  A arte e prova será fornecida pela empresa vencedora",18433305,21000,PERDEU,UNI,105000,5
"CAPAS AMARELAS  30x21cm fechado, cartolina amarela 180gr, sem impressão, furada, vinco e corte especial",18433306,1500,PERDEU,UNI,7500,5
"Certificados  Tamanho A4, papel Aspen 240g. A arte e prova será fornecida pela empresa vencedora. Dados variaveis.",18544094,2775,PERDEU,UNI,20535,7.4
"Certificados  Tamanho A4, papel Aspen 240g. A arte e prova será fornecida pela empresa vencedora. Dados variaveis.",18433315,8325,PERDEU,UNI,61605,7.4
"Confecção de adesivo 100x115cm, 4x0 cores, vinil branco brilho, refile corte reto, auto colante com impressão.",18433317,580,PERDEU,UNI,55100,95
"Confecção de certificado tam A4 em papel couche 180 gr, com o Brasão do município de fundo.4x4, verniz de proteção, corte especial",18433323,1630,PERDEU,UNI,8802,5.4
"Confecção de certificado tam A4 em papel couche 180gr.4x4 cores, corte especial",18433324,930,PERDEU,UNI,5022,5.4
"Confecção de certificado tam A4 em papel reciclado 240gr.4x4cores, acabamento corte especial",18433325,510,PERDEU,UNI,2754,5.4
"Confecção de convite 4x4 , tamanho ate 29,7x21cm, papel couche 300g, laminação fosca 1x1, corte especial, vinco e dobra",18433326,3400,PERDEU,UNI,18360,5.4
"Confecção de convite tam. 21x29,7 em papel couche matte 250g. Acabamento corte especial, vinco, dobra e proteção.",18433327,2800,PERDEU,UNI,20720,7.4
"Confecção de etiquetas adesivas, plásticas, numeradas, tam 5x2,5cm. Recorte especial laser",18433329,950,PERDEU,UNI,332.5,0.35
"Confecção de etiquetas adesivas, plásticas, tam. 7x4cm. Colorido, recorte especial laser",18433330,3850,PERDEU,UNI,1232,0.32
"Distintivo Mirim Polícia Civil, em adesivo vinil adesivo de proteção.",18433348,1000,PERDEU,UNI,2600,2.6
"FOLHA ADESIVO A4 21x30cm, adesivo fosco sem impressão, 7 pré corte.corte especial laser",18433373,560,PERDEU,UNI,1232,2.2
