descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ABACAXI,18045742,3600,VENCEU," ",14040,3.9
"ABOBORA TRONCO",18045742,3600,VENCEU," ",7200,2
"ALHO IN NATURA",18045742,3600,VENCEU," ",54972,15.27
"BATATA DOCE",18045742,3600,VENCEU," ",7560,2.1
"Batata Inglesa.",18045742,3600,VENCEU," ",7920,2.2
BETERRABA,18045742,3600,VENCEU," ",7560,2.1
"Cebola de  Cabeça",18045742,3600,VENCEU," ",7920,2.2
CENOURA,18045742,3600,VENCEU," ",7920,2.2
Chuchu,18045742,3600,VENCEU," ",7200,2
LARANJA,18045742,3600,VENCEU," ",9720,2.7
MAÇA,18045742,3600,VENCEU," ",19080,5.3
PEPINO,18045742,3600,VENCEU," ",8280,2.3
