arquivo,data,descricao,numero,tipo
"668d2c74-5367-4922-a895-bdde1856af9b",2025-11-05,"FORMALIZACAO_DE_DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"b4dcc1d1-adfa-4c3e-8a95-95b0c7ef3e82",2025-11-05,ETP.pdf," ",ETP
"fd08bdc3-664e-4ec1-b0c5-411622aa7403",2025-11-05,"3-_TERMO_DE_REFERENCIA-_PRIME_assinado.pdf"," ","TERMO DE REFERENCIA"
"4ba58cc7-0ca3-42f8-b130-765ebf45c353",2025-11-05,"Termo_de_Homologacao_e_Adjudicacao.pdf"," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"a74df42d-f626-4a13-8da2-347aab4e4031",2025-11-05,PRIME.pdf," ","COMPROVANTE DE HABILITAÇÃO"
"cb6520af-e43d-4a6e-89c1-a9197b689854",2025-11-05,"PARECER_JURIDICO_-_PRIME_EDITORIAL_LTDA.pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
"457e690c-a182-4afb-81fe-d9e2518b1109",2025-11-05,"PARECER_TECNICO_PRIME.pdf"," ","RAZAO DE ESCOLHA DO CONTRATADO"
"769f039c-237b-4cd6-85e3-af9064aafb77",2025-11-05,157_a_162_publicacao.pdf," ","COMPROVANTE DE PUBLICAÇÃO"
"c0e62c9f-a39c-48c9-b0c8-aa22f4f173d3",2025-11-05,ETP_JUST_DE_PRECO.pdf," ","JUSTIFICATIVA E PREÇO"
"c5fb5f84-47b1-4760-a013-8bc8e3c12915",2025-11-05,"TERMO_DE_REFERENCIA ORÇAMENTO.pdf"," ","ORÇAMENTO ESTIMADO"
