arquivo,data,descricao,numero,tipo
"771f59af-61c8-4ba8-a983-5326dd5a702d",2025-09-15,"PRE 122.PMC.2025 - RP utensilios e equipamentos.pdf"," ",EDITAL
"d84af4b8-f70f-48ea-9050-3e69e03c96ba",2025-10-03,"TERMO DE REFERENCIA.pdf"," ","TERMO DE REFERENCIA"
"6c699657-0cdc-4e74-8ebe-fa34dd92e8af",2025-10-03,"ORÇAMETO ESTIMADO.pdf"," ","ORÇAMENTO ESTIMADO"
"b3103287-6afd-43a5-9f66-89876bfe6b75",2025-10-03,"PARECER JURIDICO.pdf"," ","PARECER JURIDICO"
"00dd48dd-9eea-4e21-8259-2e3c62d2a422",2025-10-23,"VencedoresProcessoFinal.pdf"," ",ATAS
"1076b6dc-1374-4f7a-98d6-20dc924a11dc",2025-10-23,"AtaAdjudicacao (2).pdf"," ",ATAS
"1c1eae9a-6d21-4656-b5ff-78777baf21a9",2025-10-23,AtaSessaoFinalda.pdf," ",ATAS
