descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Basquete mirim",19057653,100,PERDEU,UN,11700,117
"BOLA DE BASQUETE BABY",19057654,100,PERDEU,UND,11800,118
"Bola de Basquete OFICIAL",19057655,100,PERDEU,UN,15200,152
"BOLA DE BORRACHA Nº 14",19057656,400,PERDEU,UND,27184,67.96
"Bola de Borracha nº 08",19057657,500,PERDEU,UND,26465,52.93
"Bola de Borracha nº 10",19057658,400,PERDEU,UND,23044,57.61
"BOLA DE BORRACHA  Nº 12",19057659,500,PERDEU,UND,31315,62.63
"BOLA DE FUTSAL",19057660,520,PERDEU,UND,67938,130.65
"BOLA DE HANDEBOL",19057661,200,PERDEU,UND,56840,284.2
"BOLA DE TÊNIS DE MESA.",19057662,10000,PERDEU,UNID,34600,3.46
"Bola de voleibol.",19057723,130,PERDEU,UND,24355.5,187.35
"Bola de voleibol.",19057663,390,PERDEU,UND,73066.5,187.35
"Bomba de Ar para Bolas",19057664,100,PERDEU,UN,4297,42.97
COLCHONETE,19057665,300,PERDEU,UND,27600,92
"Colete Esportivo",19057666,1000,PERDEU,UN,25000,25
"Tapete de lona impressa no formato amarelinha",19057667,50,PERDEU,UND,7100,142
"Jogo junte 4",19057668,50,PERDEU,UND,5250,105
"Torre de Hanói",19057725,125,PERDEU,UND,20000,160
"Torre de Hanói",19057669,375,PERDEU,UND,60000,160
"Jogo TANGRAM",19057670,500,PERDEU,UND,50000,100
"MESA DE TÊNIS DE MESA",19057671,20,PERDEU,UND,34600,1730
"JOGO DE BOCHA PARAOLÍMPICA",19057672,2,PERDEU,JG,5560,2780
"Raquete de Tênis de Mesa",19057673,500,PERDEU,UND,19000,38
"REDE DE TÊNIS DE MESA+ SUPORTE TIPO CLIPS",19057674,210,PERDEU,UND,27300,130
"TRAVE DE FUTSAL",19057675,15,PERDEU,PAR,79560,5304
"MASTRO PARA VOLEIBOL",19057676,10,PERDEU,PAR,32920,3292
"TABELA DE BASQUETE",19057677,5,PERDEU,PAR,34575,6915
"ARO PARA BASQUETE",19057678,10,PERDEU,PAR,6000,600
"RELOGIO DIGITAL DE XADREZ",19057679,200,PERDEU,UND,49000,245
