arquivo,data,descricao,numero,tipo
"05ccb4da-810c-4b37-8825-be7fcc65e794",2025-11-19,"PRE 173.PMC.2025 - RP lousas de vidro nas escolas.pdf"," ",EDITAL
"7c6dbb19-b493-4c82-a70a-4cd16e89dba7",2025-11-19,TERMO_DE_REFERENCIA.pdf," ","TERMO DE REFERENCIA"
"b7aba96a-a876-4fc6-8f0d-2d27665324f7",2025-11-19,"FORMALIZACAO_DE_DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"25b63427-5272-4da9-ae1a-ff3dfbddf31c",2026-01-22,AtaHomologacao_.pdf," ",ATAS
"15d15d69-bdb4-4a4e-ab88-36f374ac5f18",2026-01-22,AtaSessaoFinal8ec.pdf," ",ATAS
"00ad4495-630d-4fb9-ba2b-91befd56c220",2026-01-22,RelatLance.pdf," ",ATAS
"cdc8f973-f049-4b79-ac42-f551b30df672",2026-01-22,"VencedoresProcessoFinal_.pdf"," ",ATAS
"f4f7a8d5-bb7a-4c6e-a331-32a01b262f1e",2026-01-22,"PropostasProcesso_8ec.pdf"," ",ATAS
"2f38c947-2065-4db2-a8da-aa7648248e38",2026-01-22,AtaAdjudicacao.pdf," ",ATAS
"3dc950cc-04c7-4fb1-b213-dba7c7a7cdbd",2026-01-22,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
