descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"HD para servidor",7855084,12,14,ATIVO,UNIDADE,51100,3650
"Fone de ouvido do tipo headset",7855085,14,48,ATIVO,UNIDADE,10896,227
"KIT TECLADO E MOUSE",7855086,15,183,ATIVO,UNIDADE,19947,109
"SSD M.2 NVME 240GB",7855087,19,75,ATIVO,UNIDADE,14775,197
"NOBREAK 1500 VA",7855088,24,79,ATIVO,UNIDADE,90534,1146
"NOBREAK 1500 VA",7855089,25,26,ATIVO,UNIDADE,34060,1310
"NOBREAK 600VA",7855090,26,63,ATIVO,UNIDADE,25830,410
"CABO PATCHCORD 1,5 M.",7855091,31,340,ATIVO,PEÇA,10880,32
"Patch Cord 2,5 m",7855092,32,230,ATIVO,METRO,10580,46
"PATCH PANEL 24 PORTAS",7855093,33,47,ATIVO,UNIDADE,25725.92,547.36
"Roteador WiFi",7855094,38,36,ATIVO,UNIDADE,13248,368
"SWITCH 24 PORTAS",7855095,42,16,ATIVO,UNIDADE,19008,1188
"SWITCH 48 PORTAS",7855096,43,23,ATIVO,UNIDADE,54142,2354
