arquivo,data,descricao,numero,tipo
"64c6eccf-2626-4bed-a25b-32fe99fbb145",2025-07-30,"PRE 024.FMS.2025 - Aquisição RX digital.pdf"," ",EDITAL
"25a0a432-8de9-4a4b-a974-c7169b0ec1e2",2025-07-30,"TERMO_DE_REF_038_CORRETO_EQUIP_RX_Digital_fixo_maio_2025..odt_assinado.pdf"," ","TERMO DE REFERENCIA"
"afa950fb-5f4d-4d84-a7aa-574d16df6ebd",2025-07-30,"FORMALIZACAO_DE_DEMANDA_N%C2%BA._038_maio_25_assinado.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"0c52b343-0206-4941-86c0-5ab77464c056",2025-10-03,"PARECER JURIDICO - PRE 024.FMS.2025 - Aquisição RX digital.pdf"," ","PARECER JURIDICO"
