descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ACUCAREIRO,21171184,87,PERDEU,UND,3404.31,39.13
"Bacia na cor branca  13,5 litros",21171185,265,PERDEU,UND,5671,21.4
"Bacia na cor branca 34 litros",21171186,170,PERDEU,UND,6783,39.9
"Bacia na cor branca 8 litros",21171187,295,PERDEU,UND,3894,13.2
"Bandeja em Inox 49 x 33 x 2,2",21171190,97,PERDEU,UND,15665.5,161.5
"Bandeja em polietileno 51x30x9,5 cm",21171191,740,VENCEU,UND,17760,24
"Bandeja retangular lisa em aço inox AISI 304  30cm x 25 cm x 4 cm",21171192,70,VENCEU,UND,7980,114
"Bule hotel 5 LT",21171194,97,PERDEU,UND,12125,125
"Bule com tampa 7 litros",21171195,97,PERDEU,UND,13580,140
"Caçarola de alumínio número 28 aprox. 8,5 litros.",21171196,149,VENCEU,UND,10365.93,69.57
"Caçarola de alumínio  número 30, aprox. 10 litros",21171197,156,DESCLASSIFICADO,UND,26832,172
"Caçarola Hotel com tampa nº 40",21171198,151,PERDEU,UN,48169,319
"Caçarola de alumínio número 32",21171199,151,PERDEU,UND,24915,165
"Cadeira de plástico cor branca, com braço",21171200,1530,VENCEU,UND,97751.7,63.89
"Cadeira de plástico cor branca, com braço",21381488,510,VENCEU,UND,45390,89
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",21171201,1695,PERDEU,UND,93225,55
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",21381494,565,PERDEU,UND,19210,34
"Caixa organizadora de Plástico 42 litros",21171202,624,PERDEU,UND,41152.8,65.95
"Caixa organizadora de Plástico 42 litros",21381497,208,PERDEU,UND,13748.8,66.1
"Caixa Organizadora de Plástico 12,5 litros",21171203,550,PERDEU,UND,15785,28.7
"CAIXA ORGANIZADORA  50 LITROS",21381498,208,PERDEU,UND,21840,105
"CAIXA ORGANIZADORA  50 LITROS",21171204,624,PERDEU,UND,65520,105
"Caixa organizadora média 20,39 litros  em polipropileno",21171205,1689,PERDEU,UND,74316,44
"Caixa organizadora média 20,39 litros  em polipropileno",21381509,563,VENCEU,UND,23251.9,41.3
"Caixa plástica multiuso com tampa e  trava 4 litros",21171206,760,DESCLASSIFICADO,UND,15580,20.5
"Caixa plástica multiuso com tampa e com trava 1,5 litros",21171207,890,VENCEU,UND,8900,10
"Caixa plástica multiuso com tampa e trava 15 litros",21171208,930,DESCLASSIFICADO,UND,37200,40
"Caixa plástica multiuso com tampa e trava 30 litros",21171209,932,DESCLASSIFICADO,UND,49396,53
"Caixa plástica multiuso com tampa e trava  60 litros",21171210,570,PERDEU,UND,74100,130
"Caixa plástica multiuso com tampa e trava  60 litros",21381512,190,PERDEU,UND,24700,130
"Caixa Vazada Plástica Branca",21171212,90,PERDEU,UND,13923,154.7
"Caixa Vazada Plástica na cor preta",21171213,758,PERDEU,UND,62914,83
"Caixa Vazada Plástica na cor preta",21381600,252,PERDEU,UND,20916,83
"Caldeirão tipo hotel alumínio  número 28",21171214,111,DESCLASSIFICADO,UND,12210,110
"Caldeirão tipo hotel alumínio  número 30",21171215,117,PERDEU,UND,27612,236
"Caldeirão tipo hotel alumínio número 26",21171216,113,PERDEU,UND,12317,109
"Caldeirão tipo hotel alumínio número 38",21171217,61,PERDEU,UND,12993,213
"CANECA ESCOLAR capacidade  300 ml.",21171218,10250,VENCEU,UND,66625,6.5
"Carrinho Plataforma de aço dobrável, 300 kg",21171220,42,PERDEU,UND,55440,1320
"Carro de Bandeja Triplex",21171221,77,VENCEU,UND,126665,1645
"Carro de Bandeja Triplex",21381602,25,VENCEU,UND,41125,1645
"Carro de Carga com 2 rodas",21171222,23,VENCEU,UND,10235,445
"Carro de Limpeza MOP 01 Balde",21171223,88,DESCLASSIFICADO,UND,91520,1040
"Carro de Limpeza MOP 01 Balde",21381604,29,DESCLASSIFICADO,UND,30160,1040
"Carro de limpeza MOP dois baldes",21171224,141,VENCEU,UND,109275,775
"Carro de limpeza MOP dois baldes",21381611,47,PERDEU,UND,36425,775
"Colher Grande Inox",21171228,230,PERDEU,UND,7291,31.7
"Colher de cafe",21171229,3582,PERDEU,UND,18626.4,5.2
"COLHER DE MESA INOX",21171230,5285,VENCEU,UN,26953.5,5.1
"Colher  grande De polietileno,  com no mínimo 40 cm",21171231,68,VENCEU,UND,4216,62
"Concha hotel em alumínio nº 12",21171232,96,PERDEU,UND,2419.2,25.2
"Cortador Picador de legumes",21171234,43,VENCEU,UND,8634.4,200.8
"DESCASCADOR DE LEGUMES/FRUTA",21171235,130,VENCEU,UNI,2184,16.8
"Dispenser plástico de sabonete liquido",21171236,170,VENCEU,UND,8780.5,51.65
"Faca tipo açougueiro 20cm de lâmina 8",21171238,173,VENCEU,UND,4480.7,25.9
"Faca para cozinha 7",21171239,163,VENCEU,UND,8476,52
"Faca de Mesa De Inox",21171240,3263,VENCEU,UND,26593.45,8.15
"Faca de pâo",21171241,158,PERDEU,UND,3950,25
FRIGIDEIRA,21171242,90,PERDEU,UND,12600,140
"Garfo Mesa De Inox",21171243,5280,VENCEU,UND,21912,4.15
"Garrafa termica inox 3,00 litros",21171244,116,PERDEU,UND,30160,260
"Garrafa Térmica 1,8 litro",21171245,406,VENCEU,UND,24766,61
"Garrafa térmica inox 1,8 litros",21171246,276,PERDEU,UND,35052,127
"jarra 3,8 litros",21171247,231,PERDEU,UND,4620,20
"Jarra Plástica Transparente De 2 Litros Com Tampa",21171248,451,VENCEU,UN,10824,24
"Lixeira 100 litros com tampa e pedal",21171249,259,PERDEU,UND,88319,341
"Lixeira 100 litros com tampa e pedal",21381617,86,PERDEU,UND,21604.92,251.22
"Luva para forno  50 cm mão de gato",21171250,95,VENCEU,UND,5595.5,58.9
"Mesa Pia de Inox",21171252,22,PERDEU,UND,51700,2350
"Palete modular 25cmx50cmx2,5cm",21171253,5251,VENCEU,UND,62434.39,11.89
"Palete modular 25cmx50cmx2,5cm",21381619,1750,VENCEU,UND,21000,12
"Palete modular 25cmx50cmx2,5cm  Plástico CINZA",21171254,3750,VENCEU,UN,89587.5,23.89
"Palete modular 25cmx50cmx2,5cm  Plástico CINZA",21381622,1250,PERDEU,UN,56250,45
"Pallet Plástico Liso Monobloco",21171255,30,PERDEU,UND,10800,360
"Pallet Plástico Liso Monobloco na cor Preta",21171256,40,PERDEU,UN,13200,330
"Panela de pressão 13 litros",21171257,131,PERDEU,UND,63928,488
"Panela de pressão  20,8 Litros",21171259,83,VENCEU,UND,49551,597
"PEGADOR DE SALADA",21171260,127,VENCEU,UND,2495.55,19.65
"Potes Hermeticos de Plastico",21171261,226,DESCLASSIFICADO,UN,4497.4,19.9
"Pote Plástico 6 litros para açúcar",21171262,96,VENCEU,UND,1728,18
"Pote Plástico 6 Litros para café",21171263,96,VENCEU,UND,1545.6,16.1
"Prato fundo em polipropileno",21171264,200,VENCEU,UNI,986,4.93
"Prato fundo de vidro",21171265,10170,VENCEU,UN,41697,4.1
"Ralador  inox 6 faces",21171266,87,PERDEU,UND,3253.8,37.4
