descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Corpo coreográfico,  modelo 01",19562436,12,DESCLASSIFICADO,CJT,9240,770
"Corpo coreográfico, modelo 02",19562437,18,DESCLASSIFICADO,CJT,13140,730
"Vestido Banda e Fanfarra,  Modelo 3",19562438,32,DESCLASSIFICADO,UND,23360,730
"Corpo coreográfico, modelo 04",19562439,16,DESCLASSIFICADO,CJT,20800,1300
"Casaco e saia, Modelo Coreográfico 5",19562440,3,DESCLASSIFICADO,UND,3780,1260
"Corpo Coreográfico, Modelo 6",19562441,15,DESCLASSIFICADO,UND,6450,430
"Corpo coreográfico, Modelo 7",19562442,18,DESCLASSIFICADO,UND,8910,495
"Corpo Musical, Modelo 1",19562443,50,DESCLASSIFICADO,CJT,17000,340
"Corpo Musical, Modelo 2",19562444,45,PERDEU,UND,68999.85,1533.33
"Corpo Musical, Modelo 3",19562445,50,DESCLASSIFICADO,UND,35500,710
Quepe,19562446,163,DESCLASSIFICADO,UND,18256,112
"Sapato masculino, fechado em couro",19562455,319,DESCLASSIFICADO,PAR,55825,175
"Bota masculino confeccionada em couro",19562456,98,PERDEU,PAR,35530.88,362.56
"Sapato feminino estilo boneca",19562457,350,PERDEU,PAR,122500,350
"Estandarte Modelo 1",19562475,8,PERDEU,UND,10725.44,1340.68
"Estandarte Modelo 2",19562476,2,PERDEU,UND,2945.24,1472.62
"Bastão de mor",19562478,4,PERDEU,UND,1322.68,330.67
"Bandeira em malha 3m X1,30m",19562483,82,PERDEU,UND,34850,425
"Conjunto da Banda Masculino e Feminina",19562484,90,DESCLASSIFICADO,UND,53550,595
"Flamula em veludo em formato triangulo",19562505,35,PERDEU,UND,12379.85,353.71
"Estandarte em veludo 1,30 x 1,30 bordado",19562506,6,PERDEU,UND,8304.24,1384.04
