arquivo,data,descricao,numero,tipo
"3d33f1cd-d056-46a7-8a73-a9df61cf1ddd",2025-11-12,"PRE 140.PMC.2025 - Sistema de Gestão Escolar.pdf"," ",EDITAL
"9ab43957-8c52-4bbe-b63e-066354a77934",2025-10-10,ETP_.pdf," ",ETP
"f47282b5-bf07-4ae4-b395-3824ccd16f98",2025-10-10,TERMO_DE_REFERENCIA.pdf," ","TERMO DE REFERENCIA"
"5e9532a7-e5bb-4006-8080-d13d1d7f4821",2025-10-10,"_FORMALIZACAO_DE_DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"268c5395-db26-493e-8d3f-a269c97d5a80",2026-01-22,AtaHomologacao.pdf," ",ATAS
"0a1e82ee-85f8-4b76-8fe0-9371fe01383b",2026-01-22,AtaSessaoFinal.pdf," ",ATAS
"82c950db-0e6c-4495-8948-2550a0c5dedc",2026-01-22,"VencedoresProcessoFinal.pdf"," ",ATAS
"1d74dd30-b77b-4438-a406-b6689ea617b4",2026-01-22,AtaAdjudicacao.pdf," ",ATAS
"c0895c65-4255-4014-9492-f6d6280fbe75",2026-01-22,RelatLance.pdf," ",ATAS
"f3f6f8e4-e6cf-4090-b46a-bf3cb3b30dbe",2026-01-22,PropostasProcesso.pdf," ",ATAS
"208eadb4-96a2-4812-ab49-2730e7a8e666",2026-01-22,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
