descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Carrinho plataforma com aro/pneu, capacidade de carga de no mínimo 600kg, plataforma em madeira, dimensões 1,50 x 0,75, com alavanca fronta para transporte manual.",20773668,4,PERDEU,UND,5956,1489
"Esmerilhadeira Angular para uso profissional, de no mínimo 900w 4. 1/2",20773669,5,PERDEU,UND,2395,479
"ESMERILHADEIRA ANGULAR PROFICIONAL DE NO MINIMO 900W VELOCIDADE MAXIMA DE ROTAÇÃO 12000RPM 4.1/2",20773670,2,PERDEU,UND,1953,976.5
"BATERIA PARA ESMERILHADEIRA ANGULAR 900W 12000 RPM",20773671,2,PERDEU,UND,1376.3,688.15
"FURADEIRA DE IMPACTOPARA USO PROFISSIONAL750W 220V",20773672,5,DESCLASSIFICADO,UND,945,189
"PARAFUSADEIRA/FURADEIRA  DE IMPACTO A BATERIA 12V COM BATERIA E CARREGADOR",20773673,2,PERDEU,UND,318,159
"BATERIA PARA FURADEIRA12V",20773674,2,PERDEU,UND,113.28,56.64
"CARREGADOR PARA BATERIA 12V",20773675,1,DESCLASSIFICADO,UND,29.96,29.96
"Kit de pontas e brocas em titânio de no mínimo 100 peças, conforme Termo de Referência",20773676,2,DESCLASSIFICADO,UND,780,390
"Lixadeira orbital para uso profissional de no mínimo 250w, com coletor de pó e 1/4'' de lixa, 220v",20773677,2,PERDEU,UND,596.3,298.15
"LEXADEIRA ORBITAL A BATERIA GSS 18V-10, 18V",20773678,2,DESCLASSIFICADO,UND,1505.8,752.9
"BATERIA PARA LIXADEIRA ORBITAL GSS18V-10",20773679,2,DESCLASSIFICADO,UND,998,499
"Máquina inversora de solda multiprocesso 220Vac, potência de no mínimo 5,5kVA, conforme especificações constantes no Termo de Referência.",20773680,5,DESCLASSIFICADO,UND,14450,2890
"MOTASSERRA A GASOLINA COM POTENCIA 3,5CV 50CM",20773681,2,DESCLASSIFICADO,UND,6418,3209
"MOTOSSERRA A GASOLINA COM POTENCIA 3,5CV 30CM.",20773682,2,DESCLASSIFICADO,UND,1998,999
"Motosserra à gasolina, com potência de no mínimo 3,5cv, com tanque de combustível, sistema anti vibratório e sabre de 40cm",20773683,2,DESCLASSIFICADO,UND,5598,2799
"PARAFUSADEIRA/FURADEIRA DE IMPACTO ELETRICA 1/2,220V COM MALETA DE CARREGAMENTO, BIVOLT 18V.",20773684,10,PERDEU,UND,9990,999
"PARAFUSADEIRA/FURADEIRA DE IMPACTO BATERIA 18V GSB 18V-50 1800RPM COM 2 BATARIEAS",20773685,2,PERDEU,UND,2550,1275
"BATERIA PARA PARAFUSADEIRA DE IMPACTO 18V 18V-50",20773686,1,DESCLASSIFICADO,UND,499,499
"Placa vibratória para compactação de solos e massa asfáltica",20773688,3,PERDEU,UND,14100,4700
"ROÇADEIRA A GASOLINA 1,6kW",20773689,30,DESCLASSIFICADO,UND,98970,3299
"ROÇADEIRA A GASOLINA 1,6kW",20775581,10,DESCLASSIFICADO,UND,32990,3299
"ROÇADEIRA A GASOLINA 1,4kW",20773690,10,DESCLASSIFICADO,UND,26390,2639
"Serra Mármore a seco 220v de no mínimo 1500w para disco de 105 e 110mm",20773691,3,DESCLASSIFICADO,UND,1084.5,361.5
"MAQUINA PARA CORTAR ASFLTO/CONCRETO MOTOR A GASOLINA 13HP - 4 TEMPO DISCO 300 E 350",20773694,3,PERDEU,UND,20400,6800
"SOPRADOR A GASOLINA CILINDRADA 64.8 CM³  1,4 LITROS",20773695,23,DESCLASSIFICADO,UND,80477,3499
"SOPRADOR A GASOLINA CILINDRADA 64.8 CM³  1,4 LITROS",20775711,7,DESCLASSIFICADO,UND,24493,3499
