descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COPOS DESCARTAVEIS TRANSPARENTES PARA CAFE 50ML CONFECCIONADO DE POLIETIRENO",19664239,76,DESCLASSIFICADO,CX,11628,153
"COPOS TERMICOS 180 ML EPS POLIETIRENO (ISOPOR)",19664240,99,DESCLASSIFICADO,CX,18909,191
"COPOS DESCARTAVEIS TRANSPARENTES 180 ML PARA AGUA  CONFCCIONADO EM POLIPROOILENO",19695344,697,DESCLASSIFICADO,CX,86121.32,123.56
"COPOS DESCARTAVEIS TRANSPARENTES 180 ML PARA AGUA  CONFCCIONADO EM POLIPROOILENO",19664241,2093,DESCLASSIFICADO,CX,258611.08,123.56
"Papel higiênico 300m.",19664243,395,DESCLASSIFICADO,FRD,26587.45,67.31
"PAPEL HIGIENICO 500M",19664244,432,DESCLASSIFICADO,FRD,55728,129
"PAPEL HIGIENICO 30 METRO FARDO COM 64 ROLOS FOLHAS DUPLAS",19695361,1006,DESCLASSIFICADO,FRD,79966.94,79.49
"PAPEL HIGIENICO 30 METRO FARDO COM 64 ROLOS FOLHAS DUPLAS",19664245,10346,DESCLASSIFICADO,FRD,822403.54,79.49
"Bobina de Papel Toalha",19664246,140,DESCLASSIFICADO,CX,16450,117.5
"PAPEL TOALHA BRANCO INTERFOLHADO GORFRADO, INTERFOLHAS , CLASSE 1",19695365,3669,DESCLASSIFICADO,FRD,79800.75,21.75
"PAPEL TOALHA BRANCO INTERFOLHADO GORFRADO, INTERFOLHAS , CLASSE 1",19664247,64731,DESCLASSIFICADO,FRD,1407899.25,21.75
