arquivo,data,descricao,numero,tipo
"68d738e2-0a03-42c8-b38d-7db5e945e095",2025-06-24,"PRE 082.PMC.2025- Aquisição equipamentos pintura meio fio.pdf"," ",EDITAL
"d8c15dea-7518-4a3e-b04a-4461390244fb",2025-10-03,"Ata Adjudicacao.pdf"," ",ATAS
"d4464aee-7c08-4e35-9dbe-40d5422311ea",2025-10-03,"Ata Sessao Final.pdf"," ",ATAS
"1aafad18-3451-4901-a46a-14e252e7e0a9",2025-10-03,"Ata Homologacao 82.pdf"," ",HOMOLOGAÇÃO
"1f44f01a-4c64-4a78-8c16-42b068193c5f",2025-10-03,"PARECER JURIDICO - PRE 082.PMC.2025- Aquisição equipamentos pintura meio fio.pdf"," ","PARECER JURIDICO"
