arquivo,data,descricao,numero,tipo
"5552dc48-95f0-4d8d-b542-839ec198d3bd",2025-10-06,"FORMALIZAÇÃO DE DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"1507c6a0-091a-4043-8f9e-d0caaaab1ad2",2025-10-06,"TERMO DE REFERENCIA.pdf"," ","TERMO DE REFERENCIA"
"c5258e6e-9d2f-46d5-a8db-f1d482fbc118",2025-10-06,"RAZAO DA ESCOLHA.pdf"," ","RAZAO DE ESCOLHA DO CONTRATADO"
"72e445f6-99b6-4e1e-aec7-39456e66c766",2025-10-06,"COMPROVANTE DE HABILITAÇÃO.pdf"," ","COMPROVAÇÃO DE HABILITAÇÃO"
"9cef4c5c-7c03-4290-b775-1d7628f85bc7",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"8cbcdbf9-57ff-4c8b-b54c-af7e1b1664c2",2025-10-06,"JUSTIFICATIVA DE PREÇO.pdf"," ","JUSTIFICATIVA E PREÇO"
"09c16dfa-2d66-48be-9858-766bdbbe416b",2025-10-06,"JUSTIFICATIVA DE INEXIGIBILIDADE.pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
"3cb39e2a-7c93-423e-908b-24fc307fabdd",2025-10-06,"COMPROVANTE DE PUBLICAÇÃO.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
