ano,data,dataVencimento,itens,numero,ocorrencias
2025,2025-07-02,2026-07-02,"itens_4de081ef-4cba-4498-be3f-2024498b80c9.csv",3," "
2025,2025-07-02,2026-07-02,"itens_b5eb056b-e278-4400-95f1-889cbf30680b.csv",4," "
