descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"OLEO DE SOJA",6890822,1,15000,ATIVO,UNIDADE,97500,6.5
MACARRÃO,6890825,2,15000,ATIVO,PACOTE,42000,2.8
"Leite Integral  UHT",6890828,3,15000,ATIVO,LITROS,54000,3.6
"FEIJÃO PRETO;",6890831,4,15000,ATIVO,kg,85500,5.7
"Farinha de mandioca",6890832,5,15000,ATIVO,kg,55500,3.7
"Farinha de milho.",6890833,6,15000,ATIVO,kg,45000,3
"FARINHA DE TRIGO",6890834,7,15000,ATIVO,kg,45000,3
"Biscoito Doce .",6890835,8,15000,ATIVO,PACOTE,60000,4
"BOLACHA ÁGUA E SAL.",6890836,9,15000,ATIVO,PACOTE,57000,3.8
"CAFÉ -",6890837,10,15000,ATIVO,PACOTE,239700,15.98
"AÇUCAR REFINADO;",6890838,11,15000,ATIVO,PACOTE,45000,3
SARDINHA,6890839,12,15000,ATIVO,LATA,58500,3.9
"ARROZ -",6890840,13,30000,ATIVO,PACOTE,114000,3.8
