descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BANCO DE JARDIM",20491809,75,INABILITADO,UND,63750,850
"BANCO DE JARDIM",20735429,25,INABILITADO,UND,21250,850
