arquivo,data,descricao,numero,tipo
"f55c4388-49f0-4597-87d8-486bfee8c658",2025-08-26,"PRE 117.PMC.2025 - Publicação atos oficiais estado.pdf"," ",EDITAL
"0b35f9c7-83c2-4374-b4fb-b554203c9074",2025-10-03,"PARECER JURIDICO - PRE 117.PMC.2025 - Publicação atos oficiais estado.pdf"," ","PARECER JURIDICO"
