arquivo,data,descricao,numero,tipo
"11d1369c-692f-4f13-acb1-8fa8886ed50a",2025-02-17,"002.FMS.2025 - Manutenção equipamentos odontológicos.pdf"," ",EDITAL
"c935f609-a754-4086-9825-e6533e67a8d3",2025-10-06,"Termo de Referencia 002.pdf"," ","TERMO DE REFERENCIA"
"1bda94f5-ddc4-4c93-a54d-9c152167cd13",2025-10-06,"ORCAMENTO DA CONTRATACAO 002.pdf"," ","ORÇAMENTO ESTIMADO"
"a7fcbe1b-2bd4-4d61-9018-9ca15f193743",2025-10-06,"FORMALIZACAO DE DEMANDA 002.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"61e688f5-1c8d-4fd6-8d57-11d8479fcf79",2025-10-03,"PARECER JURIDICO - PRE 002.FMS.2025 - Manutenção equipamentos odontológicos.pdf"," ","PARECER JURIDICO"
"99740be2-4a07-450f-ba8c-27e17767e580",2025-10-06,"Termo de Homologação e Adjudicação 002.pdf"," ",HOMOLOGAÇÃO
